Fecha,residual
2020-10-28,1.1093625560702804
2020-10-29,-3.776964084485705
2020-10-30,-4.39375291511729
2020-10-31,-8.32074591724799
2020-11-01,3.331503713379668
2020-11-02,-10.796326138432022
2020-11-03,-0.6574987589515189
2020-11-04,0.7979538407890914
2020-11-05,8.670019911235904
2020-11-06,3.2412733483157794
2020-11-07,-9.626028193311505
2020-11-08,-0.268021076165212
2020-11-09,14.30378541872954
2020-11-10,-7.52797948982802
2020-11-11,-2.9323268286011555
2020-11-12,5.8832917413516554
2020-11-13,3.6360442820638355
2020-11-14,1.8787134793440359
2020-11-15,24.376127437083746
2020-11-16,1.6627087837394328
2020-11-17,-13.608465641800805
2020-11-18,-8.06843615108236
2020-11-19,-3.151499974539078
2020-11-20,-3.246508047152929
2020-11-21,0.6924494022154235
2020-11-22,-3.8007824114758684
2020-11-23,-8.596861875853918
2020-11-24,-3.515682149848608
2020-11-25,28.96884516253909
2020-11-26,11.29536217605127
2020-11-27,-9.32192006803065
2020-11-28,-6.204265187688321
2020-11-29,-4.509323261018146
2020-11-30,-5.085626103367886
2020-12-01,-2.7173748365680837
2020-12-02,3.677306789470137
2020-12-03,1.4214927146436125
2020-12-04,-5.542483184898472
2020-12-05,0.5810345374761994
2020-12-06,28.608288304167004
2020-12-07,17.571303476260027
2020-12-08,-2.3970912939631006
2020-12-09,11.049648691604858
2020-12-10,18.109371234707524
2020-12-11,7.431292347247677
2020-12-12,10.54158046848373
2020-12-13,25.046418040450554
2020-12-14,57.259354671495004
2020-12-15,12.14413785474055
2020-12-16,-21.254540419008507
2020-12-17,25.424543025593124
2020-12-18,3.3701701244218043
2020-12-19,1.6415180860210228
2020-12-20,-12.140421073847008
2020-12-21,2.67175090560103
2020-12-22,5.485566356240625
2020-12-23,16.13236726631365
2020-12-24,35.51176484498647
2020-12-25,-26.339999232991843
2020-12-26,-30.547337928768407
2020-12-27,5.827590608512494
2020-12-28,-7.054412567254914
2020-12-29,-1.593424661893991
2020-12-30,5.143331838148853
2020-12-31,-1.8123112845056895
2021-01-01,-12.792690103694447
2021-01-02,-9.870289102584643
2021-01-03,-3.1840403217222217
2021-01-04,-18.252377514601335
2021-01-05,-6.268572630562076
2021-01-06,-3.7952783795388
2021-01-07,1.4906061108806057
2021-01-08,3.041953746950753
2021-01-09,-11.459666158783516
2021-01-10,-2.0172770808799108
2021-01-11,-12.471158544537449
2021-01-12,-14.027596130775528
2021-01-13,2.969815944181505
2021-01-14,-22.229464576963956
2021-01-15,27.0136823163512
2021-01-16,5.460293579479412
2021-01-17,-8.443554536856752
2021-01-18,4.539080477688458
2021-01-19,7.3435671392883535
2021-01-20,-18.25853278495217
2021-01-21,36.00270273815222
2021-01-22,4.536695559929186
2021-01-23,-33.49866521690943
2021-01-24,-15.314866832244562
2021-01-25,-26.355418382938733
2021-01-26,-16.723257164814846
2021-01-27,-10.835005758129299
2021-01-28,1.084043466652048
2021-01-29,10.710791756196599
2021-01-30,12.338939276767647
2021-01-31,25.270506704972853
2021-02-01,-25.647249471100302
2021-02-02,-3.653936863913877
2021-02-03,14.94703819922266
2021-02-04,13.066218541387258
2021-02-05,-0.7978899041397796
2021-02-06,15.993878684272936
2021-02-07,-20.9384638252751
2021-02-08,4.896443383211732
2021-02-09,10.256452281106036
2021-02-10,3.864425561696919
2021-02-11,-6.772271865927202
2021-02-12,-21.66356887985867
2021-02-13,1.2084383286204456
2021-02-14,-5.296381607166044
2021-02-15,-1.0858396441422755
2021-02-16,-11.069722496480601
2021-02-17,-4.5454182653603326
2021-02-18,2.740535988056628
2021-02-19,6.203248957333805
2021-02-20,3.856865422933069
2021-02-21,15.246808774220625
2021-02-22,-12.433622398904795
2021-02-23,16.82040287694275
2021-02-24,-1.8769050804991991
2021-02-25,6.530591343397347
2021-02-26,7.242361134325606
2021-02-27,17.51364378584077
2021-02-28,4.079121448330653
2021-03-01,26.66413107724304
2021-03-02,-35.310234850679805
2021-03-03,2.188011606216186
2021-03-04,-5.215526756262676
2021-03-05,6.663834127649935
2021-03-06,12.783151040159254
2021-03-07,-27.843553116717494
2021-03-08,-29.278997166407336
2021-03-09,-18.27670035168689
2021-03-10,16.172183271114676
2021-03-11,-4.207972461467477
2021-03-12,-8.74179752895968
2021-03-13,5.584043107625945
2021-03-14,30.79984383335602
2021-03-15,10.388909544700752
2021-03-16,-8.31376749038759
2021-03-17,45.479033950541705
2021-03-18,15.945237945912993
2021-03-19,16.201162940670315
2021-03-20,-23.806501537980246
2021-03-21,2.9258454540734107
2021-03-22,1.9834565129326904
2021-03-23,17.700716526476484
2021-03-24,9.647150512983288
2021-03-25,28.190721758030975
2021-03-26,-8.929168579781773
2021-03-27,-13.412994799767404
2021-03-28,20.466384858162854
2021-03-29,-24.66953119072776
2021-03-30,14.250833963102437
2021-03-31,38.71661909013445
2021-04-01,-24.96232503321685
2021-04-02,-11.454779083636353
2021-04-03,-8.259409931136119
2021-04-04,2.0051526469216228
2021-04-05,-9.159416421767489
2021-04-06,0.5822189472724588
2021-04-07,-2.2221541323347154
2021-04-08,4.709129817748035
2021-04-09,-2.205810732762828
2021-04-10,10.87475679539267
2021-04-11,6.19325247275043
2021-04-12,16.375660496748473
2021-04-13,-3.866987576471864
2021-04-14,5.413024816706724
2021-04-15,22.185959344596483
2021-04-16,16.499474159643086
2021-04-17,-17.13833091699954
2021-04-18,-12.168402493577833
2021-04-19,-11.620562845550793
2021-04-20,-3.593684508651762
2021-04-21,8.299081317481772
2021-04-22,-11.156729819991252
2021-04-23,7.566690456793452
2021-04-24,7.426173771081537
2021-04-25,21.195745193419924
2021-04-26,-0.40161865723061396
2021-04-27,11.810048320071033
2021-04-28,7.8951918092797655
2021-04-29,52.9611392150298
2021-04-30,-49.35439705531543
2021-05-01,-13.67329083562175
2021-05-02,-15.523318115737112
2021-05-03,-6.721913657263009
2021-05-04,19.807038553798066
2021-05-05,-18.456173691918465
2021-05-06,28.918989974227273
2021-05-07,-7.963534008805588
2021-05-08,-1.5176200270341482
2021-05-09,-12.462442266758039
2021-05-10,19.525952280999988
2021-05-11,-16.846141045962064
2021-05-12,-12.559395834664407
2021-05-13,-14.126979136360514
2021-05-14,-3.838650719584706
2021-05-15,-8.31445446687632
2021-05-16,-12.029259353978365
2021-05-17,4.719045437623507
2021-05-18,-8.856059396196208
2021-05-19,-10.749447158492536
2021-05-20,-8.233659130645222
2021-05-21,6.119947485777345
2021-05-22,7.670639535412683
2021-05-23,10.473596518950416
2021-05-24,0.2526692809340503
2021-05-25,-10.091343415684811
2021-05-26,2.0025488905886206
2021-05-27,-6.326457799995687
2021-05-28,11.947548763454627
2021-05-29,-7.243773588694076
2021-05-30,-1.4741969988313386
2021-05-31,-8.387528448182223
2021-06-01,-5.595647524772879
2021-06-02,-7.058811408933323
2021-06-03,1.3831398340481798
2021-06-04,-15.04005657074444
2021-06-05,0.4157126394657169
2021-06-06,-3.6508814044374063
2021-06-07,-1.8593385013219077
2021-06-08,11.79257359151461
2021-06-09,-4.180023823640539
2021-06-10,-0.25423527077752794
2021-06-11,-2.93283844177013
2021-06-12,6.590447319601928
2021-06-13,-3.1601785828383413
2021-06-14,-6.175549179439251
2021-06-15,-8.71121105431964
2021-06-16,7.415669711796639
2021-06-17,-18.16876410203127
2021-06-18,-2.452346095378232
2021-06-19,-6.421000390861259
2021-06-20,-7.2736888977640675
2021-06-21,0.7588813571067945
2021-06-22,-12.07980608887122
2021-06-23,3.2990218697640046
2021-06-24,-4.666641888249359
2021-06-25,3.388081679999459
2021-06-26,11.737319729714827
2021-06-27,1.5160152340005624
2021-06-28,-4.46655189468585
2021-06-29,-6.485739941137652
2021-06-30,-6.29256743138124
2021-07-01,-0.9641711549477883
2021-07-02,4.152048026013588
2021-07-03,4.053106150159206
2021-07-04,-0.20309886675361355
2021-07-05,4.313274830889256
2021-07-06,-9.70535431311264
2021-07-07,-5.572738882969901
2021-07-08,-11.3243522184634
2021-07-09,8.75838768868217
2021-07-10,6.37196307732107
2021-07-11,1.4637944940636913
2021-07-12,18.04033306683086
2021-07-13,6.510970459389512
2021-07-14,-8.665242992283886
2021-07-15,3.383553829276451
2021-07-16,-1.2887775327491369
2021-07-17,6.660085589829379
2021-07-18,11.711304179385529
2021-07-19,-12.648863728591003
2021-07-20,-12.150245705506787
2021-07-21,-11.540286298806826
2021-07-22,1.9725602347321782
2021-07-23,5.615782407145829
2021-07-24,22.353136651534797
2021-07-25,13.077189806321002
2021-07-26,-3.875243335190042
2021-07-27,3.6189717280958504
2021-07-28,-4.995653988697228
2021-07-29,2.8433265543586685
2021-07-30,-7.433656071947887
2021-07-31,2.69702417593966
2021-08-01,4.343318336624918
2021-08-02,-0.8708172722741594
2021-08-03,-14.02418209924776
2021-08-04,-11.207628515580048
2021-08-05,-4.748031711510521
2021-08-06,-4.871713804086539
2021-08-07,6.446665502851154
2021-08-08,1.3215161120202197
2021-08-09,-5.173468883689523
2021-08-10,-1.3498142941649363
2021-08-11,-1.6813033283040966
2021-08-12,-7.41190501223425
2021-08-13,-0.3978276206476892
2021-08-14,-0.2996247447246674
2021-08-15,-9.184598430741168
2021-08-16,-8.982703228273358
2021-08-17,-2.265440223984804
2021-08-18,-0.3986309474206209
2021-08-19,2.789586424581991
2021-08-20,7.7946063343356045
2021-08-21,10.556329454094069
2021-08-22,5.990639467077024
2021-08-23,-8.58029563845529
2021-08-24,1.3728604878530604
2021-08-25,-8.842655472303822
2021-08-26,18.760802662573703
2021-08-27,-6.351941227936592
2021-08-28,10.488587534031929
2021-08-29,1.4824156638202055
2021-08-30,2.504657843014442
2021-08-31,-10.639002617141124
2021-09-01,-2.758788008614779
2021-09-02,6.959945723436121
2021-09-03,-18.948790787389036
2021-09-04,0.591760519795983
2021-09-05,11.091288313388802
2021-09-06,-12.041940735869595
2021-09-07,-2.371091237056426
2021-09-08,-11.669794268114117
2021-09-09,-10.226143253253568
2021-09-10,-9.28239937476829
2021-09-11,-1.040768800816835
2021-09-12,-4.600656141918815
2021-09-13,-11.855480629995554
2021-09-14,-10.07711114718419
2021-09-15,5.296818056453496
2021-09-16,-9.278966038694065
2021-09-17,-0.5190937029918246
2021-09-18,1.7743132845435028
2021-09-19,-5.909393467254148
2021-09-20,-6.942172642298573
2021-09-21,-7.332561862447129
2021-09-22,-5.2712724513334805
2021-09-23,-4.469069838091798
2021-09-24,-1.2695310974302743
2021-09-25,1.8533508127886336
2021-09-26,3.0845355917945056
2021-09-27,-2.010421082122683
2021-09-28,-3.306265650219906
2021-09-29,-1.6497988985430396
2021-09-30,-1.1359312284052763
2021-10-01,1.7814670039954734
2021-10-02,5.32915310296125
2021-10-03,15.152320554752198
2021-10-04,-4.141801261296081
2021-10-05,-13.275171401665148
2021-10-06,-9.290615399128605
2021-10-07,4.180897103004895
2021-10-08,-8.02252514317135
2021-10-09,-1.8238875145412123
2021-10-10,-4.14787437481305
2021-10-11,20.172623643051452
2021-10-12,-5.518307538232385
2021-10-13,-0.2612941221920835
2021-10-14,-10.818611803171152
2021-10-15,9.740521038353904
2021-10-16,-6.062228923647741
2021-10-17,-0.9836073386777784
2021-10-18,4.088686382260207
2021-10-19,-1.0589486578455762
2021-10-20,6.310356804015726
2021-10-21,6.3377007244585855
2021-10-22,7.930590073103694
2021-10-23,0.8758719311966487
2021-10-24,-4.31204622745453
2021-10-25,-0.25852545030304697
2021-10-26,-5.275697033876732
2021-10-27,18.626010723755904
2021-10-28,-18.023670063170464
2021-10-29,-4.192174004776888
2021-10-30,1.7273675684054837
2021-10-31,19.304938334691123
2021-11-01,12.203373089356496
2021-11-02,0.4962761366898576
2021-11-03,-6.993242646486955
2021-11-04,-0.9866856851788022
2021-11-05,-1.0902150325129227
2021-11-06,-2.7405650217755664
2021-11-07,-7.791470404967988
2021-11-08,3.334619495983631
2021-11-09,4.1067634113327
2021-11-10,-3.5727616204541306
2021-11-11,2.3078558385675905
2021-11-12,-3.967335823773368
2021-11-13,7.502426673579215
2021-11-14,-8.27179209889173
2021-11-15,-11.77782300998311
2021-11-16,4.917228829107394
2021-11-17,14.812271335547734
2021-11-18,20.618992249443465
2021-11-19,2.261225822384077
2021-11-20,11.497756280552693
2021-11-21,-7.147432823542296
2021-11-22,7.969727777175031
2021-11-23,0.9847914136191918
2021-11-24,5.428416337993568
2021-11-25,16.905458207657944
2021-11-26,-16.286963668823226
2021-11-27,14.68137070284395
2021-11-28,-10.350708736200517
2021-11-29,-10.769826475095577
2021-11-30,-0.7261045277231233
2021-12-01,10.717677782757178
2021-12-02,-2.7988021371345297
2021-12-03,-12.42126422227929
2021-12-04,10.475863724645379
2021-12-05,3.159059863077573
2021-12-06,27.066510724699313
2021-12-07,-0.9552074282370171
2021-12-08,-3.8046253989855074
2021-12-09,-0.9141194817929232
2021-12-10,3.999825892951293
2021-12-11,51.47413073307251
2021-12-12,-37.329055239079494
2021-12-13,-14.45461612695891
2021-12-14,9.505503760938169
2021-12-15,4.343445086399527
2021-12-16,3.572156928627578
2021-12-17,5.769681481912855
2021-12-18,25.96535846601249
2021-12-19,-31.777767762306226
2021-12-20,-10.487111796365923
2021-12-21,-4.600787555671133
2021-12-22,-20.12240670655784
2021-12-23,-7.032429251916639
2021-12-24,-5.13118162041809
2021-12-25,-10.705995698721665
2021-12-26,-12.754447080777979
2021-12-27,6.8853961307870435
2021-12-28,-3.8526100760794435
2021-12-29,-4.550507661928222
2021-12-30,-6.621668192409658
2021-12-31,-13.466802625672315
2022-01-01,-0.7402258563071342
2022-01-02,22.73789205884291
2022-01-03,-22.434281292637948
2022-01-04,-19.81952943777388
2022-01-05,-8.389436151635906
2022-01-06,-3.239683600755086
2022-01-07,13.360299184975354
2022-01-08,4.212352098029555
2022-01-09,5.558777779230667
2022-01-10,4.663525727530725
2022-01-11,-6.074845877339207
2022-01-12,-8.225317915405824
2022-01-13,-0.8925400916401713
2022-01-14,-0.1299234248098884
2022-01-15,125.27521490257156
2022-01-16,-20.15147454273142
2022-01-17,-20.44409070435576
2022-01-18,-14.715645770263265
2022-01-19,-6.432112098422067
2022-01-20,23.741565118048243
2022-01-21,-39.59488406628419
2022-01-22,-30.72369418568279
2022-01-23,-33.59009975028147
2022-01-24,-7.3651068750383
2022-01-25,-4.9961320928550705
2022-01-26,-21.081671397550977
2022-01-27,-17.253863658542016
2022-01-28,-9.082450775929072
2022-01-29,-1.3775192114808377
2022-01-30,4.7671908462505
2022-01-31,-26.872426517294798
2022-02-01,20.854428807773502
2022-02-02,8.176790077275484
2022-02-03,-13.97218747016818
2022-02-04,-29.362919853245113
2022-02-05,11.457921882675045
2022-02-06,-15.408149656374121
2022-02-07,-14.365858546508562
2022-02-08,-8.972912245479087
2022-02-09,6.725813437233754
2022-02-10,-2.5566917054546963
2022-02-11,-2.613650421209769
2022-02-12,21.029787819618214
2022-02-13,-0.8400586288182126
2022-02-14,1.2655418013736295
2022-02-15,8.436593486081506
2022-02-16,-5.390260206047742
2022-02-17,91.35429893252494
2022-02-18,-19.761701997611397
2022-02-19,-21.018153053518695
2022-02-20,-6.985319090240125
2022-02-21,3.5200933035266075
2022-02-22,2.0974552606145593
2022-02-23,32.93438542164647
2022-02-24,14.85620588179168
2022-02-25,-3.7924583408350685
2022-02-26,-14.560892299459873
2022-02-27,1.2549458633655135
2022-02-28,2.2744150865810084
2022-03-01,-5.0998491557420635
2022-03-02,4.602265361259036
2022-03-03,-1.6663449567147381
2022-03-04,6.119041162092472
2022-03-05,2.4614890509718563
2022-03-06,-0.9308266646827974
2022-03-07,84.41172267995503
2022-03-08,-27.755425898000738
2022-03-09,-16.323878351167508
2022-03-10,-3.2153400284775273
2022-03-11,68.52534716534369
2022-03-12,-23.548255443072293
2022-03-13,-31.272845138630338
2022-03-14,5.664162876400951
2022-03-15,16.366868990477514
2022-03-16,3.3715982761182204
2022-03-17,0.44354977129465567
2022-03-18,67.31362904126802
2022-03-19,-20.943102431247127
2022-03-20,-6.5188967641556985
2022-03-21,20.51920985819389
2022-03-22,4.336729305036485
2022-03-23,31.212449535006968
2022-03-24,-61.141343816659685
2022-03-25,-27.36181109201489
2022-03-26,-11.83206759614012
2022-03-27,-14.308760780534158
2022-03-28,-4.013847407319844
2022-03-29,-14.523229315520695
2022-03-30,70.11545506859412
2022-03-31,-29.75802382324092
2022-04-01,-12.370825055097882
2022-04-02,2.505370388683531
2022-04-03,-8.393775354927172
2022-04-04,0.31846274805602093
2022-04-05,8.745728528794999
2022-04-06,18.50072848765339
2022-04-07,-18.7562824804412
2022-04-08,14.32841227486756
2022-04-09,-22.44512307622321
2022-04-10,-16.80883797239484
2022-04-11,-6.075994706222623
2022-04-12,-10.399729174537114
2022-04-13,3.4370676722353863
2022-04-14,-4.9155353102812995
2022-04-15,-22.029071165293743
2022-04-16,-10.932986380197875
2022-04-17,2.5645171266554883
2022-04-18,6.916805338684242
2022-04-19,5.35166732238233
2022-04-20,-5.635977092206602
2022-04-21,1.943860114529798
2022-04-22,-0.9525034320012438
2022-04-23,-2.706822926922129
2022-04-24,3.1205477987981
2022-04-25,-5.489396970473912
2022-04-26,-4.502570161208379
2022-04-27,-9.130591779347547
2022-04-28,1.2673536919080206
2022-04-29,8.892566405572694
2022-04-30,0.8374626473028002
2022-05-01,0.939063619837178
2022-05-02,-13.918138383608863
2022-05-03,7.562642716563651
2022-05-04,-4.45141030948794
2022-05-05,-8.53514736756945
2022-05-06,-6.765057187341355
2022-05-07,-5.7439540223872285
2022-05-08,15.33390522789351
2022-05-09,12.53218957052195
2022-05-10,-3.197168918398887
2022-05-11,4.342747841647451
2022-05-12,-1.7110238241767135
2022-05-13,7.731169848005571
2022-05-14,-3.906140715277509
2022-05-15,-2.9690738208199647
2022-05-16,8.950458321744208
2022-05-17,-11.912764308726707
2022-05-18,7.127192531962294
2022-05-19,-5.713029451917308
2022-05-20,-3.5419969669739686
2022-05-21,-24.700532031153557
2022-05-22,9.76645246396879
2022-05-23,-8.47072383882108
2022-05-24,-4.114607451270523
2022-05-25,11.086092147745909
2022-05-26,-13.615836932780553
2022-05-27,4.537602782270952
2022-05-28,3.2895421386376356
2022-05-29,0.6512484440027464
2022-05-30,14.76611023089228
2022-05-31,2.5765005267354226
2022-06-01,-0.9417521502873853
2022-06-02,-1.948659283846876
2022-06-03,1.519457068333402
2022-06-04,-4.262388766177381
