Fecha,Estacion,Horas_Registradas,CO,NO,NO2,NOX,O3,PM10,PM2.5,PRS,RH,SO2,SR,TOUT,WDR,WSR,RAINF
2020-06-17,NE2,24.0,0.5020871559633028,222.46084161666133,18.41200357290092,52.487370274277225,15.597206738511087,12.583333333333334,17.50487012987013,715.0541666666664,64.41666666666667,0.8659713442899284,0.22575,27.80458333333333,126.33333333333331,6.2,0.0
2020-06-18,NE2,24.0,0.5064793577981651,221.6212862443315,18.39664696990518,50.168995552260924,15.604076345018374,16.666666666666668,17.585137085137085,713.3958333333334,63.29166666666666,0.8569584913611462,0.228625,28.008333333333336,125.375,6.656521739130435,0.0
2020-06-19,NE2,24.0,0.5108715596330275,220.78173087200162,18.38129036690944,47.85062083024462,15.610945951525663,12.5,17.66540404040404,713.5625,64.83333333333333,0.847945638432364,0.27675,26.757500000000004,143.16666666666666,4.816666666666666,0.0
2020-06-20,NE2,24.0,0.5152637614678899,219.94217549967175,18.3659337639137,45.53224610822832,15.61781555803295,10.583333333333334,17.745670995670995,714.3666666666668,65.83333333333333,0.838932785503582,0.211375,28.135217391304344,123.75,5.599999999999999,0.0
2020-06-21,NE2,24.0,0.5196559633027523,219.10262012734188,18.35057716091796,43.21387138621202,15.624685164540237,10.5,17.825937950937952,713.0375,62.5,0.8299199325747998,0.2684166666666667,29.12,121.25,4.931818181818182,0.0
2020-06-22,NE2,24.0,0.5240481651376147,218.263064755012,18.33522055792222,40.89549666419572,15.631554771047526,13.608695652173912,17.906204906204906,712.1916666666666,57.083333333333336,0.8209070796460177,0.2804166666666667,29.98958333333333,129.29166666666666,5.195,0.0
2020-06-23,NE2,24.0,0.5284403669724771,217.42350938268214,18.31986395492648,38.57712194217936,15.638424377554813,22.83333333333333,17.986471861471863,711.9375,58.083333333333336,0.8118942267172355,0.2174583333333333,29.895416666666662,112.25,3.6041666666666665,0.0
2020-06-24,NE2,23.0,0.5328325688073394,216.58395401035227,18.30450735193074,36.25874722016306,15.6452939840621,31.608695652173918,18.066738816738816,712.5913043478262,59.95652173913044,0.8028813737884534,0.2231739130434783,28.10652173913044,140.65217391304347,4.705952380952381,2.99
2020-06-25,NE2,24.0,0.5372247706422019,215.7443986380224,18.289150748935,33.94037249814676,15.652163590569389,31.0,18.14700577200577,713.8833333333332,67.25,0.7938685208596713,0.2669583333333333,25.91583333333333,172.0,5.807738095238095,0.0
2020-06-26,NE2,24.0,0.5416169724770642,214.90484326569253,18.27379414593926,31.621997776130456,15.659033197076676,34.0,18.227272727272727,715.3083333333334,74.0,0.7848556679308891,0.171625,25.69125,127.91666666666669,6.909523809523811,0.01
2020-06-27,NE2,24.0,0.5460091743119266,214.06528789336267,18.25843754294352,29.303623054114155,15.665902803583963,76.33333333333333,61.55555555555556,713.9166666666666,76.16666666666667,0.7758428150021071,0.1205833333333333,26.23708333333333,130.125,2.959090909090909,0.13
2020-06-28,NE2,24.0,0.550401376146789,213.2257325210328,18.24308093994778,26.985248332097854,15.672772410091252,44.333333333333336,43.8459595959596,710.6166666666667,65.16666666666667,0.7668299620733249,0.268,28.641250000000003,131.5,6.963157894736843,0.09
2020-06-29,NE2,24.0,0.5547935779816514,212.38617714870293,18.22772433695204,24.666873610081552,15.679642016598539,45.583333333333336,26.13636363636364,710.4083333333333,65.08333333333333,0.7578171091445427,0.1747083333333333,28.84708333333333,133.70833333333334,5.15,0.02
2020-06-30,NE2,23.0,0.5591857798165137,211.54662177637306,18.2123677339563,22.34849888806525,15.686511623105826,53.95652173913044,27.65,711.0260869565218,68.73913043478261,0.7488042562157606,0.0936521739130434,27.90869565217392,118.04347826086956,4.95921052631579,0.0
2020-07-01,NE2,24.0,0.5635779816513762,210.7070664040432,18.19701113096056,20.030124166048893,15.693381229613115,47.73913043478261,30.8,711.7652173913044,60.47826086956522,0.7397914032869785,0.2470434782608696,29.79304347826087,137.17391304347825,4.768421052631578,0.0
2020-07-02,NE2,24.0,0.5679701834862385,209.86751103171332,18.18165452796482,17.71174944403259,15.700250836120402,55.66666666666666,32.55,713.0291666666666,58.708333333333336,0.7307785503581964,0.2245,29.585833333333337,134.04166666666666,4.370833333333334,0.0
2020-07-03,NE2,24.0,0.572362385321101,209.02795565938345,18.16629792496908,15.39337472201629,15.707120442627689,48.458333333333336,18.11111111111111,714.3166666666666,56.875,0.7217656974294142,0.2569166666666667,29.557500000000005,125.70833333333331,5.166666666666667,0.0
2020-07-04,NE2,24.0,0.5767545871559633,208.18840028705358,18.15094132197334,13.075,15.713990049134978,35.833333333333336,19.04729109274564,713.4499999999999,50.125,0.712752844500632,0.288,30.69,139.29166666666666,6.403787878787879,0.0
2020-07-05,NE2,24.0,0.5811467889908257,207.3488449147237,18.1355847189776,13.75,15.720859655642265,31.375,19.983471074380166,711.65,49.208333333333336,0.7037399915718499,0.2930416666666666,30.839583333333334,141.95833333333334,7.6409090909090915,0.0
2020-07-06,NE2,24.0,0.585538990825688,206.50928954239384,18.12022811598186,12.866666666666667,15.727729262149552,36.958333333333336,20.919651056014693,711.6083333333335,52.41666666666666,0.6947271386430678,0.2813333333333333,30.79625,115.54166666666669,6.233333333333333,0.0
2020-07-07,NE2,24.0,0.5899311926605505,205.66973417006398,18.10487151298612,12.075,15.73459886865684,39.04166666666666,21.85583103764922,712.5749999999999,56.16666666666666,0.6857142857142856,0.274375,30.56375,120.54166666666669,5.260869565217391,0.0
2020-07-08,NE2,24.0,0.5943233944954128,204.8301787977341,18.08951490999038,13.308333333333332,15.741468475164128,40.29166666666666,22.79201101928375,711.9208333333332,56.458333333333336,0.6434782608695652,0.2494999999999999,30.26,127.83333333333331,6.034782608695653,0.0
2020-07-09,NE2,24.0,0.5987155963302753,203.99062342540424,18.07415830699464,13.5375,15.748338081671415,45.75,23.728191000918272,711.475,51.583333333333336,0.625,0.26375,31.69666666666667,132.41666666666666,5.519047619047619,0.0
2020-07-10,NE2,24.0,0.6031077981651376,203.15106805307437,18.0588017039989,13.616666666666664,15.755207688178704,48.083333333333336,24.6643709825528,714.1583333333334,51.458333333333336,0.825,0.2699583333333333,31.77,105.70833333333331,6.283333333333334,0.0
2020-07-11,NE2,24.0,0.6075,202.3115126807445,18.043445101003158,11.660416666666666,15.76207729468599,35.666666666666664,25.600550964187327,715.3416666666666,48.54166666666666,2.8826086956521744,0.2740416666666667,31.338333333333328,109.25,7.3578947368421055,0.0
2020-07-12,NE2,24.0,0.5283333333333333,201.47195730841463,18.02808849800742,9.704166666666667,15.768946901193278,31.416666666666668,26.536730945821855,714.0625,48.125,4.429166666666667,0.27325,31.53875,118.16666666666669,5.414285714285715,0.0
2020-07-13,NE2,24.0,0.6225,200.6324019360848,18.01273189501168,8.204166666666666,15.775816507700567,40.666666666666664,27.472910927456383,712.6458333333334,39.833333333333336,10.775,0.28975,32.86625,122.29166666666669,5.611111111111111,0.0
2020-07-14,NE2,24.0,0.63125,199.79284656375492,17.99737529201594,9.183333333333334,15.782686114207854,49.91666666666666,28.40909090909091,712.6,42.5,10.316666666666666,0.2890833333333333,31.70833333333333,110.125,6.830000000000001,0.0
2020-07-15,NE2,24.0,0.7179166666666666,198.95329119142505,17.9820186890202,9.991666666666667,15.789555720715141,59.16666666666666,35.26315789473684,713.4583333333334,50.0,6.9750000000000005,0.2370416666666666,30.24833333333333,128.79166666666666,6.243478260869565,0.0
2020-07-16,NE2,24.0,0.85,198.11373581909518,17.96666208602446,10.376900584795322,15.79642532722243,62.583333333333336,36.526315789473685,714.6791666666667,51.125,3.241666666666667,0.2352916666666666,30.738333333333333,124.08333333333331,6.95,0.0
2020-07-17,NE2,24.0,0.9029166666666668,197.2741804467653,17.95130548302872,10.762134502923976,15.803294933729717,60.16666666666666,29.95,715.3249999999999,51.75,1.5105263157894735,0.2494166666666667,30.67333333333333,116.66666666666669,5.865,0.0
2020-07-18,NE2,24.0,0.8324999999999999,196.43462507443544,17.93594888003298,11.147368421052631,15.810164540237004,49.333333333333336,29.176309523809522,715.1208333333333,66.75,1.6224780701754384,0.154875,26.986666666666668,128.75,3.3791666666666664,0.7200000000000001
2020-07-19,NE2,24.0,0.6554166666666666,195.59506970210558,17.92059227703724,10.709335839598996,15.817034146744293,39.29166666666666,28.402619047619048,714.8208333333332,68.83333333333333,1.7344298245614034,0.1562916666666667,26.855,95.125,3.0440821256038646,0.06
2020-07-20,NE2,24.0,0.7641666666666667,194.7555143297757,17.9052356740415,10.271303258145362,15.82390375325158,45.958333333333336,27.62892857142857,713.5125000000002,56.75,1.8463815789473683,0.2053333333333333,29.030833333333334,154.5,2.7089975845410623,0.0
2020-07-21,NE2,24.0,0.8250000000000001,193.91595895744584,17.889879071045762,9.833270676691729,15.830773359758867,42.875,26.855238095238093,712.6875,55.208333333333336,1.9583333333333333,0.1806666666666666,28.97875,140.20833333333334,2.3739130434782605,0.0
2020-07-22,NE2,24.0,0.93125,193.07640358511597,17.87452246805002,9.395238095238094,15.837642966266156,37.708333333333336,26.08154761904762,713.3291666666668,53.0,2.9045454545454543,0.1932083333333333,29.785416666666663,121.375,3.247368421052631,0.0
2020-07-23,NE2,24.0,1.0479166666666666,192.2368482127861,17.85916586505428,9.44436258808456,15.844512572773443,39.5,25.30785714285714,713.4583333333334,53.833333333333336,3.25,0.2362916666666666,30.05458333333333,117.625,4.894736842105263,0.5
2020-07-24,NE2,24.0,0.94625,191.39729284045623,17.84380926205854,9.493487080931025,15.85138217928073,35.541666666666664,24.534166666666668,712.7666666666668,53.25,0.773913043478261,0.2639166666666666,30.81125,152.45833333333334,5.021052631578947,0.02
2020-07-25,NE2,24.0,0.8466666666666667,190.55773746812636,17.8284526590628,9.542611573777492,15.858251785788019,32.333333333333336,23.76047619047619,710.8249999999998,59.75,0.8220602766798419,0.1562916666666666,29.36583333333333,253.3913043478261,5.147368421052632,0.04
2020-07-26,NE2,24.0,0.8936805555555556,189.71818209579652,17.81309605606706,9.591736066623957,15.865121392295306,34.81944444444444,22.986785714285716,711.3486111111109,60.90277777777778,0.870207509881423,0.0235416666666666,29.217777777777776,227.17330917874398,5.248393711551607,0.0
2020-07-27,NE2,24.0,0.9406944444444444,188.87862672346665,17.79773945307132,9.640860559470424,15.871990998802593,37.30555555555556,22.21309523809524,711.872222222222,62.05555555555556,0.918354743083004,0.0,29.06972222222222,200.95531400966183,5.349419002050581,0.0
2020-07-28,NE2,24.0,0.9877083333333333,188.03907135113678,17.782382850075578,9.689985052316889,15.878860605309882,39.79166666666667,21.43940476190476,712.3958333333333,63.208333333333336,0.966501976284585,0.0,28.921666666666667,174.7373188405797,5.450444292549556,0.0
2020-07-29,NE2,24.0,1.034722222222222,187.19951597880691,17.76702624707984,9.739109545163355,15.885730211817169,42.27777777777778,20.665714285714287,712.9194444444444,64.36111111111111,1.014649209486166,0.0,28.773611111111112,148.51932367149757,5.551469583048531,0.0
2020-07-30,NE2,24.0,1.081736111111111,186.35996060647705,17.7516696440841,9.788234038009822,15.892599818324456,44.763888888888886,19.89202380952381,713.4430555555555,65.51388888888889,1.062796442687747,0.0724583333333333,28.625555555555557,122.30132850241543,5.652494873547506,0.0
2020-07-31,NE2,24.0,1.12875,185.52040523414718,17.73631304108836,9.837358530856287,15.899469424831745,47.25,19.118333333333332,713.9666666666666,66.66666666666667,1.110943675889328,0.1449166666666666,28.477500000000003,96.08333333333331,5.75352016404648,0.0
2020-08-01,NE2,24.0,1.0378260869565217,184.6808498618173,17.72095643809262,9.886483023702754,15.906339031339032,27.0,18.34464285714286,716.0652173913044,62.82608695652174,1.1590909090909092,0.1613478260869565,27.165217391304346,255.08695652173915,5.854545454545455,0.22
2020-08-02,NE2,24.0,0.9758333333333334,183.84129448948744,17.70559983509688,9.935607516549219,15.913208637846319,28.45833333333333,17.57095238095238,716.1791666666667,62.208333333333336,1.747826086956522,0.188,28.160833333333333,202.08333333333331,2.4368421052631577,0.0
2020-08-03,NE2,24.0,1.1329166666666666,183.00173911715757,17.69024323210114,9.984732009395685,15.920078244353608,33.541666666666664,16.797261904761903,716.7916666666666,52.29166666666666,4.233333333333333,0.1917083333333333,29.571250000000003,159.54166666666666,3.2439359267734553,0.0
2020-08-04,NE2,24.0,1.1543478260869566,182.1621837448277,17.6748866291054,10.033856502242152,15.926947850860895,36.52173913043478,16.02357142857143,716.4956521739131,58.26086956521739,4.482608695652174,0.1703043478260869,28.985217391304342,138.30434782608697,4.051029748283753,0.0
2020-08-05,NE2,24.0,1.149166666666667,181.32262837249783,17.65953002610966,10.082980995088617,15.933817457368182,39.375,15.249880952380954,715.2833333333333,63.125,2.75,0.1462916666666666,28.83083333333333,111.875,4.858123569794051,0.0
2020-08-06,NE2,24.0,1.3570833333333334,180.48307300016796,17.64417342311392,10.132105487935084,15.94068706387547,45.5,14.476190476190476,714.7458333333334,62.0,6.104166666666667,0.1520833333333333,28.86083333333333,121.83333333333331,5.665217391304348,0.0
2020-08-07,NE2,24.0,1.430416666666667,179.6435176278381,17.62881682011818,10.181229980781549,15.947556670382758,40.5,13.261904761904763,715.9125,62.833333333333336,5.345833333333334,0.15675,28.5975,119.33333333333331,6.466666666666666,0.0
2020-08-08,NE2,24.0,1.49125,178.80396225550822,17.61346021712244,10.230354473628015,15.954426276890045,39.833333333333336,12.047619047619047,717.0916666666667,61.583333333333336,8.570833333333333,0.1529166666666666,28.8025,122.75,6.616666666666667,0.0
2020-08-09,NE2,24.0,1.1908333333333332,177.96440688317836,17.5981036141267,10.279478966474482,15.961295883397334,46.41666666666666,10.833333333333334,717.1208333333334,55.333333333333336,8.979166666666666,0.1929166666666666,28.058333333333334,121.25,9.118181818181816,0.0
2020-08-10,NE2,24.0,1.1604166666666669,177.1248515108485,17.58274701113096,10.328603459320947,15.96816548990462,36.63636363636363,9.947368421052632,716.0791666666668,54.91666666666666,7.037499999999999,0.1876666666666666,27.895,125.1304347826087,7.278947368421053,0.0
2020-08-11,NE2,24.0,1.2727272727272727,176.28529613851862,17.56739040813522,10.377727952167414,15.975035096411908,43.90909090909091,18.05263157894737,714.6318181818182,58.31818181818182,9.35,0.1395833333333333,28.176363636363643,123.95454545454544,6.142251461988305,0.0
2020-08-12,NE2,24.0,1.3029166666666667,175.44574076618875,17.55203380513948,10.426852445013878,15.981904702919197,49.875,19.047619047619047,714.25,57.583333333333336,8.591666666666667,0.1558749999999999,29.234166666666667,129.91666666666666,5.005555555555556,0.0
2020-08-13,NE2,24.0,1.34,174.6061853938589,17.53667720214374,10.475976937860345,15.988774309426484,50.79166666666666,21.227272727272727,714.4958333333334,59.875,8.283333333333333,0.1773749999999999,29.181249999999995,103.79166666666669,4.707777777777778,0.0
2020-08-14,NE2,24.0,1.3091666666666668,173.76663002152904,17.521320599147998,10.52510143070681,15.99564391593377,41.458333333333336,15.571428571428571,714.3083333333334,58.083333333333336,6.341666666666666,0.1709166666666667,28.88416666666667,99.875,4.410000000000001,0.0
2020-08-15,NE2,24.0,1.3862500000000002,172.92707464919917,17.50596399615226,10.574225923553277,16.00251352244106,40.79166666666666,14.70357142857143,714.4000000000001,54.41666666666666,8.9125,0.1826666666666666,29.480833333333337,149.83333333333334,4.112222222222223,0.0
2020-08-16,NE2,24.0,1.2366666666666666,172.0875192768693,17.49060739315652,10.623350416399743,16.009383128948347,28.875,13.835714285714285,716.1333333333333,55.25,6.041666666666667,0.1800416666666666,29.558333333333334,93.25,3.8144444444444447,0.0
2020-08-17,NE2,24.0,1.3058333333333334,171.24796390453943,17.47525079016078,10.672474909246208,16.016252735455634,32.75,12.967857142857142,717.8041666666668,55.25,5.804347826086956,0.17275,29.119583333333328,110.54166666666669,3.516666666666667,0.0
2020-08-18,NE2,24.0,1.3204166666666666,170.40840853220956,17.45989418716504,10.721599402092675,16.02312234196292,37.583333333333336,12.1,716.9291666666664,52.66666666666666,5.2625,0.1499166666666666,29.325416666666666,191.33333333333331,3.2188888888888894,0.0
2020-08-19,NE2,24.0,1.3629166666666668,169.5688531598797,17.4445375841693,10.77072389493914,16.02999194847021,42.04166666666666,12.63157894736842,714.5166666666668,51.0,4.3625,0.1446666666666666,29.24541666666667,184.54166666666663,2.921111111111111,0.0
2020-08-20,NE2,24.0,1.4866666666666666,168.72929778754983,17.42918098117356,10.819848387785607,16.0368615549775,51.958333333333336,13.0,712.2416666666667,41.25,6.224999999999999,0.1809999999999999,30.721666666666664,176.70833333333334,2.6233333333333335,0.0
2020-08-21,NE2,24.0,1.515,167.88974241521996,17.41382437817782,10.868972880632072,16.043731161484786,46.708333333333336,15.19047619047619,711.125,45.958333333333336,9.208333333333334,0.1749583333333333,30.362916666666667,113.54166666666669,2.3255555555555554,0.0
2020-08-22,NE2,24.0,1.549583333333333,167.0501870428901,17.39846777518208,10.918097373478538,16.050600767992073,39.315340909090914,15.870238095238095,712.1375000000002,51.583333333333336,8.391666666666666,0.1699166666666667,29.652916666666663,113.41666666666669,2.0277777777777777,0.0
2020-08-23,NE2,24.0,1.424583333333333,166.21063167056022,17.38311117218634,10.967221866325005,16.05747037449936,31.922348484848484,16.55,714.2583333333332,55.333333333333336,7.420833333333333,0.1667916666666666,28.760416666666668,113.58333333333331,2.3626984126984127,0.0
2020-08-24,NE2,24.0,1.4508333333333334,165.37107629823035,17.3677545691906,11.01634635917147,16.064339981006647,24.529356060606062,14.454385964912282,715.2541666666666,56.66666666666666,3.85,0.1443333333333333,27.88958333333333,118.45833333333331,2.697619047619048,0.0
2020-08-25,NE2,24.0,1.4268181818181818,164.53152092590048,17.35239796619486,11.065470852017937,16.071209587513934,17.136363636363637,12.358771929824563,714.1857142857143,57.59090909090909,2.7409090909090907,0.097590909090909,27.36863636363637,166.72727272727272,3.0325396825396824,0.0
2020-08-26,NE2,24.0,1.5020833333333332,163.6919655535706,17.33704136319912,11.114595344864401,16.078079194021225,23.75,10.263157894736842,711.475,50.375,3.458333333333333,0.1379166666666666,30.54625,200.25,3.367460317460318,0.0
2020-08-27,NE2,24.0,1.595,162.85241018124074,17.32168476020338,11.163719837710868,16.08494880052851,39.0,14.052631578947368,710.5124999999999,46.458333333333336,4.466666666666666,0.165625,31.720416666666665,101.83333333333331,3.7023809523809526,0.0
2020-08-28,NE2,24.0,1.5254166666666666,162.01285480891087,17.306328157207638,11.212844330557335,16.0918184070358,32.333333333333336,15.614035087719298,711.2916666666666,55.91666666666666,1.804545454545455,0.1687499999999999,30.58791666666666,106.47826086956522,4.037301587301588,0.0
2020-08-29,NE2,24.0,1.5779166666666669,161.173299436581,17.2909715542119,11.2619688234038,16.098688013543086,19.75,17.17543859649123,711.4583333333334,61.125,1.6181818181818182,0.14825,30.008333333333336,109.33333333333331,4.372222222222223,0.0
2020-08-30,NE2,24.0,1.4733333333333334,160.33374406425116,17.27561495121616,11.311093316250266,16.105557620050373,25.005434782608695,18.736842105263158,709.5083333333333,58.583333333333336,1.7431818181818182,0.1624583333333333,30.28625,101.70833333333331,4.174074074074074,0.0
2020-08-31,NE2,24.0,1.570434782608696,159.4941886919213,17.260258348220418,11.360217809096731,16.112427226557664,30.26086956521739,20.29824561403509,708.9782608695652,57.0,1.8681818181818184,0.1741739130434782,31.074782608695653,112.52173913043478,3.9759259259259263,0.0
2020-09-01,NE2,24.0,1.7056521739130437,158.65463331959143,17.24490174522468,11.409342301943198,16.11929683306495,37.26086956521739,21.85964912280702,709.908695652174,54.26086956521739,1.7,0.1517391304347826,32.05434782608695,112.21739130434784,3.777777777777778,0.0
2020-09-02,NE2,24.0,1.6175,157.81507794726156,17.22954514222894,11.458466794789665,16.126166439572238,40.66666666666666,23.42105263157895,712.225,53.958333333333336,1.48,0.1234166666666666,31.00833333333333,124.08333333333331,3.57962962962963,0.0
2020-09-03,NE2,24.0,1.62,156.9755225749317,17.2141885392332,11.50759128763613,16.133036046079525,59.583333333333336,23.16578947368421,713.2624999999999,61.458333333333336,1.41,0.1035,28.464166666666667,163.25,3.3814814814814818,0.0
2020-09-04,NE2,24.0,1.6770833333333333,156.13596720260182,17.19883193623746,11.556715780482596,16.139905652586812,36.16666666666666,22.910526315789475,716.3333333333334,61.5,1.5791666666666666,0.1130833333333333,28.17,116.41666666666669,3.1833333333333336,0.91
2020-09-05,NE2,24.0,1.5366666666666664,155.29641183027195,17.18347533324172,11.605840273329061,16.1467752590941,21.5,22.655263157894737,720.475,80.33333333333333,1.5300595238095238,0.0474583333333333,24.12208333333333,141.45833333333334,3.8708333333333336,0.8200000000000001
2020-09-06,NE2,24.0,1.515,154.45685645794208,17.16811873024598,11.654964766175528,16.153644865601386,25.625,22.400000000000002,720.2374999999998,84.70833333333333,1.480952380952381,0.0384583333333333,23.06083333333333,124.375,4.558333333333334,1.87
2020-09-07,NE2,24.0,1.6508333333333336,153.6173010856122,17.15276212725024,11.704089259021995,16.160514472108677,29.75,22.144736842105264,713.8666666666667,72.54166666666667,1.6916666666666664,0.085,25.894166666666663,117.58333333333331,5.245833333333334,0.0
2020-09-08,NE2,24.0,1.70625,152.77774571328234,17.1374055242545,11.75321375186846,16.167384078615964,40.708333333333336,21.889473684210525,709.5958333333334,73.29166666666667,1.6842105263157894,0.064375,26.738333333333333,122.58333333333331,5.933333333333334,0.0
2020-09-09,NE2,24.0,1.5625,151.93819034095247,17.12204892125876,11.802338244714925,16.17425368512325,28.666666666666668,21.63421052631579,712.3666666666667,72.29166666666667,1.776190476190476,0.0685833333333333,25.70625,145.54166666666666,6.620833333333334,0.8700000000000001
2020-09-10,NE2,24.0,1.461666666666667,151.0986349686226,17.10669231826302,11.851462737561391,16.181123291630538,12.833333333333334,21.378947368421052,720.1583333333333,82.54166666666667,1.7695652173913046,0.0,18.68958333333333,339.0833333333333,7.308333333333334,1.0
2020-09-11,NE2,24.0,1.530833333333333,150.25907959629274,17.09133571526728,11.900587230407858,16.187992898137825,14.916666666666666,21.123684210526317,719.8375,80.375,2.595652173913044,0.068125,19.915416666666665,261.125,4.978947368421053,0.12
2020-09-12,NE2,24.0,1.7508333333333337,149.41952422396287,17.07597911227154,11.949711723254323,16.194862504645116,22.95833333333333,20.86842105263158,715.7083333333334,71.875,3.227272727272727,0.10075,24.53833333333333,232.5,4.14973302822273,0.0
2020-09-13,NE2,24.0,1.7008333333333334,148.579968851633,17.0606225092758,11.99883621610079,16.201732111152403,20.875,20.61315789473684,715.125,62.375,2.029166666666667,0.129875,27.31625,245.20833333333331,3.320518688024409,0.0
2020-09-14,NE2,24.0,1.54375,147.74041347930313,17.045265906280058,12.047960708947254,16.20860171765969,23.56038647342995,20.357894736842105,717.5916666666667,78.79166666666667,1.5863636363636366,0.0737083333333333,24.53791666666667,315.6666666666667,2.491304347826087,1.14
2020-09-15,NE2,24.0,1.6441666666666663,146.90085810697326,17.02990930328432,12.097085201793721,16.215471324166977,26.2457729468599,20.102631578947367,718.1833333333334,78.25,1.5315789473684212,0.0839583333333333,24.32208333333333,301.5833333333333,2.50107851510517,0.39
2020-09-16,NE2,24.0,1.684583333333333,146.06130273464342,17.01455270028858,12.146209694640188,16.222340930674264,28.931159420289852,19.847368421052632,715.5666666666666,64.54166666666667,1.6409090909090909,0.1405833333333333,27.409166666666664,181.54166666666663,2.5108526823842534,0.01
2020-09-17,NE2,24.0,1.7234027777777776,145.22174736231355,16.999196097292838,12.195334187486653,16.22921053718155,31.616545893719803,19.592105263157894,715.59375,61.55555555555556,1.8246706192358366,0.0435652173913043,27.161666666666665,191.57638888888886,2.5206268496633366,0.0
2020-09-18,NE2,24.0,1.7622222222222221,144.38219198998368,16.9838394942971,12.24445868033312,16.236080143688838,34.30193236714976,19.336842105263155,715.6208333333333,58.56944444444445,2.008432147562582,0.0,26.914166666666667,201.6111111111111,2.53040101694242,0.0
2020-09-19,NE2,24.0,1.8010416666666667,143.5426366176538,16.96848289130136,12.293583173179584,16.24294975019613,36.987318840579704,19.08157894736842,715.6479166666666,55.583333333333336,2.192193675889328,0.0,26.666666666666664,211.64583333333331,2.540175184221503,0.0
2020-09-20,NE2,24.0,1.839861111111111,142.70308124532394,16.95312628830562,12.342707666026051,16.249819356703416,39.67270531400966,18.826315789473682,715.675,52.59722222222222,2.3759552042160736,0.0,26.419166666666666,221.68055555555554,2.5499493515005858,0.0
2020-09-21,NE2,24.0,1.8786805555555555,141.86352587299407,16.93776968530988,12.391832158872518,16.256688963210703,42.358091787439605,18.571052631578944,715.7020833333333,49.611111111111114,2.5597167325428196,0.1690625,26.171666666666667,231.71527777777777,2.559723518779669,0.0
2020-09-22,NE2,24.0,1.9175,141.0239705006642,16.92241308231414,12.440956651718983,16.26355856971799,45.04347826086956,18.31578947368421,715.7291666666666,46.625,2.743478260869565,0.338125,25.924166666666668,241.75,2.569497686058752,0.0
2020-09-23,NE2,24.0,1.9717391304347829,140.18441512833434,16.9070564793184,12.49008114456545,16.270428176225277,66.52173913043478,28.363636363636363,714.3695652173913,49.60869565217392,5.391304347826087,0.325875,27.547826086956523,221.08695652173915,2.5792718533378354,0.0
2020-09-24,NE2,24.0,1.9941666666666664,139.34485975600447,16.89169987632266,12.539205637411914,16.277297782732568,55.833333333333336,28.863636363636363,714.2625000000002,57.625,7.7625,0.3389166666666667,27.28458333333333,185.08333333333331,2.5890460206169186,0.0
2020-09-25,NE2,24.0,1.925,138.5053043836746,16.87634327332692,12.588330130258381,16.284167389239855,45.91666666666666,25.072727272727274,714.8791666666667,64.0,12.233333333333334,0.4929583333333333,27.385,115.16666666666669,2.5988201878960018,0.0
2020-09-26,NE2,24.0,1.8625,137.66574901134473,16.86098667033118,12.637454623104848,16.29103699574714,47.5,21.28181818181818,713.225,63.625,10.158333333333331,0.4910833333333333,27.17083333333333,120.29166666666669,2.608594355175085,0.0
2020-09-27,NE2,24.0,1.77625,136.82619363901486,16.84563006733544,12.686579115951313,16.29790660225443,41.125,17.490909090909092,709.9916666666668,58.25,12.025,0.4917916666666667,29.077916666666667,164.04166666666666,2.618368522454168,0.0
2020-09-28,NE2,24.0,1.6783333333333337,135.986638266685,16.8302734643397,12.73570360879778,16.304776208761716,54.0,13.700000000000001,715.0458333333335,59.833333333333336,5.8875,0.4867083333333333,24.054166666666664,272.625,2.6281426897332514,0.0
2020-09-29,NE2,24.0,1.809583333333333,135.14708289435512,16.81491686134396,12.784828101644244,16.311645815269003,31.125,9.909090909090908,722.8916666666665,31.95833333333333,5.3478260869565215,0.4884583333333332,23.474166666666665,227.875,2.6379168570123346,0.0
2020-09-30,NE2,24.0,2.1670833333333337,134.30752752202525,16.79956025834822,12.833952594490711,16.31851542177629,60.125,23.125,719.875,36.79166666666666,12.095833333333331,0.486375,22.98708333333333,202.25,2.647691024291418,0.0
2020-10-01,NE2,24.0,2.10695652173913,133.46797214969538,16.784203655352478,12.883077087337178,16.32538502828358,53.26086956521739,19.91304347826087,720.0608695652174,37.391304347826086,13.008695652173913,0.4874347826086956,23.48652173913044,187.2173913043478,2.657465191570501,0.0
2020-10-02,NE2,24.0,2.1029166666666668,132.62841677736552,16.76884705235674,12.932201580183643,16.332254634790868,45.5,15.130434782608695,720.0791666666668,43.583333333333336,19.7625,0.4884166666666666,23.973749999999995,173.625,2.667239358849584,0.0
2020-10-03,NE2,24.0,2.1020833333333333,131.78886140503568,16.753490449361,12.981326073030107,16.339124241298155,44.625,24.142857142857142,717.4041666666667,52.79166666666666,16.766666666666666,0.4877083333333333,24.199583333333337,133.625,2.677013526128667,0.0
2020-10-04,NE2,24.0,1.8395833333333331,130.9493060327058,16.73813384636526,13.030450565876574,16.345993847805442,32.375,14.571428571428571,719.3416666666667,58.833333333333336,10.3625,0.4919166666666667,24.694166666666664,141.91666666666666,2.68678769340775,0.0
2020-10-05,NE2,24.0,2.0395833333333333,130.10975066037594,16.72277724336952,13.07957505872304,16.35286345431273,43.54166666666666,17.9,719.4708333333333,49.79166666666666,19.0125,0.4915,24.95416666666667,170.79166666666666,2.6965618606868333,0.0
