;Fecha y hora;CO;NO;NO2;NOX;O3;PM10;PM2.5;PRS;RAINF;RH;SO2;SR;TOUT;WSR;WDR
8155;2023-12-06 21:00:00;1.29;2.8;12.7;15.7;32.0;24.0;5.71;717.6;0.0;88.0;3.0;0.001;15.49;6.5;84.0
8156;2023-12-06 22:00:00;1.34;3.2;15.0;18.3;28.0;22.0;6.1;717.6;0.0;87.0;3.0;0.001;15.61;5.0;26.0
8157;2023-12-06 23:00:00;1.32;3.3;19.8;23.3;21.0;22.0;7.12;717.2;0.0;89.0;2.9;0.001;15.51;3.6;4.0
8158;2023-12-07 00:00:00;1.33;3.7;23.5;27.3;16.0;26.0;7.64;716.8;0.0;89.0;2.8;0.001;15.56;4.9;6.0
8159;2023-12-07 01:00:00;1.23;2.6;11.1;13.9;25.0;29.0;8.04;716.4;0.0;89.0;2.9;0.001;15.53;3.2;8.0
8160;2023-12-07 02:00:00;1.22;2.5;8.9;11.6;26.0;26.0;6.82;716.0;0.0;90.0;2.8;0.001;15.5;4.4;24.0
8161;2023-12-07 03:00:00;1.22;2.7;17.9;20.8;16.0;26.0;10.68;715.6;0.0;90.0;2.9;0.001;15.53;2.2;336.0
8162;2023-12-07 04:00:00;1.2;2.4;9.4;12.1;28.0;27.0;10.24;715.1;0.0;90.0;2.8;0.001;15.42;3.6;38.0
8163;2023-12-07 05:00:00;1.19;2.4;5.4;8.1;34.0;31.0;8.86;714.9;0.0;90.0;2.8;0.001;15.27;3.2;43.0
8164;2023-12-07 06:00:00;1.23;2.5;7.4;10.2;29.0;28.0;8.27;714.7;0.0;90.0;2.8;0.001;15.18;2.1;15.0
8165;2023-12-07 07:00:00;1.34;4.3;19.1;23.6;17.0;33.0;10.25;714.6;0.0;90.0;2.7;0.001;15.22;3.1;43.0
8166;2023-12-07 08:00:00;1.51;8.4;23.1;31.7;14.0;34.0;10.22;714.5;0.0;90.0;2.8;0.014;15.25;4.2;63.0
8167;2023-12-07 09:00:00;1.59;10.1;21.9;32.3;16.0;27.0;9.27;714.6;0.0;89.0;2.8;0.055;15.78;3.0;13.0
8168;2023-12-07 10:00:00;1.64;14.6;24.4;39.2;13.0;31.0;10.43;714.8;0.0;86.0;2.8;0.061;16.31;2.6;3.0
8169;2023-12-07 11:00:00;1.7;18.2;25.0;43.3;13.0;39.0;14.81;714.7;0.0;86.0;2.9;0.053;16.27;5.1;340.0
8170;2023-12-07 12:00:00;1.69;16.9;24.6;41.8;14.0;50.0;14.58;714.1;0.0;85.0;2.9;0.099;16.51;4.8;350.0
8171;2023-12-07 13:00:00;1.76;17.0;24.2;41.4;18.0;50.0;18.69;713.3;0.0;80.0;3.0;0.162;17.27;3.9;28.0
8172;2023-12-07 14:00:00;1.83;23.1;28.8;52.1;16.0;53.0;25.36;712.4;0.0;78.0;3.0;0.158;17.7;5.2;28.0
8173;2023-12-07 15:00:00;1.77;23.5;29.3;52.9;14.0;70.0;29.3;711.9;0.0;78.0;3.1;0.103;17.56;5.5;66.0
8174;2023-12-07 16:00:00;1.89;27.5;31.1;58.8;13.0;72.0;35.17;711.5;0.0;79.0;3.3;0.09;17.61;5.9;64.0
8175;2023-12-07 17:00:00;1.92;21.6;31.5;53.4;12.0;87.0;36.28;711.4;0.0;80.0;3.3;0.045;17.44;6.3;74.0
8176;2023-12-07 18:00:00;1.86;14.1;31.2;45.5;11.0;76.0;31.45;711.4;0.0;80.0;3.2;0.008;17.29;5.5;71.0
8177;2023-12-07 19:00:00;2.02;20.0;30.5;50.7;10.0;71.0;23.7;711.4;0.0;81.0;3.1;0.001;17.22;3.5;55.0
8178;2023-12-07 20:00:00;2.08;23.1;28.3;51.6;9.0;64.0;25.16;711.4;0.0;81.0;3.1;0.001;17.22;2.9;31.0
8179;2023-12-07 21:00:00;1.89;18.3;25.5;44.0;9.0;68.0;21.79;711.7;0.0;81.0;3.1;0.001;17.16;3.2;91.0
8180;2023-12-07 22:00:00;1.58;6.8;21.6;28.6;10.0;57.0;23.08;711.7;0.0;77.0;2.9;0.001;17.11;2.7;175.0
8181;2023-12-07 23:00:00;1.6;7.6;23.3;31.1;10.0;47.0;24.7;711.6;0.0;78.0;2.8;0.001;16.91;3.0;164.0
8182;2023-12-08 00:00:00;1.64;8.1;22.5;30.9;9.0;48.0;25.32;711.2;0.0;79.0;2.8;0.001;16.74;2.3;300.0
8183;2023-12-08 01:00:00;1.7;12.6;21.9;34.8;9.0;51.0;28.66;710.8;0.0;81.0;2.9;0.001;16.39;2.9;231.0
8184;2023-12-08 02:00:00;1.87;23.5;21.4;45.2;9.0;60.0;34.61;710.5;0.0;83.0;3.0;0.001;15.79;3.6;224.0
8185;2023-12-08 03:00:00;1.87;24.8;24.4;49.3;;75.0;42.53;710.0;0.0;84.0;3.0;0.001;15.51;2.3;278.0
8186;2023-12-08 04:00:00;1.84;29.1;24.0;53.3;;89.0;51.36;709.8;0.0;85.0;3.0;0.001;15.03;2.6;231.0
8187;2023-12-08 05:00:00;1.89;38.2;19.2;57.7;10.0;111.0;53.98;709.5;0.0;87.0;3.2;0.001;14.4;2.4;276.0
8188;2023-12-08 06:00:00;1.79;36.0;19.9;56.2;10.0;103.0;49.91;709.3;0.0;85.0;3.2;0.001;14.53;2.8;276.0
8189;2023-12-08 07:00:00;1.95;46.8;17.5;64.6;10.0;98.0;;709.4;0.0;79.0;3.4;0.001;14.97;2.8;298.0
8190;2023-12-08 08:00:00;2.43;89.6;18.0;108.0;;79.0;36.83;709.8;0.0;83.0;3.6;0.014;14.77;1.9;275.0
8191;2023-12-08 09:00:00;2.84;110.1;27.8;138.3;11.0;116.0;39.02;710.0;0.0;69.0;3.7;0.048;18.49;3.4;326.0
8192;2023-12-08 10:00:00;2.95;97.6;38.4;136.4;13.0;132.0;50.71;710.1;0.0;59.0;3.7;0.234;20.85;4.9;340.0
8193;2023-12-08 11:00:00;2.45;58.3;45.9;104.5;18.0;125.0;50.29;710.0;0.0;46.0;3.7;0.505;24.56;4.4;8.0
8194;2023-12-08 12:00:00;1.98;32.8;43.1;76.1;26.0;112.0;38.69;709.6;0.0;36.0;4.8;0.614;27.15;5.1;37.0
8195;2023-12-08 13:00:00;1.96;33.5;50.7;84.4;28.0;92.0;27.85;709.0;0.0;33.0;6.5;0.649;28.21;6.0;62.0
8196;2023-12-08 14:00:00;2.42;23.5;68.1;91.8;41.0;106.0;30.07;708.3;0.0;34.0;7.6;0.598;28.74;7.4;91.0
8197;2023-12-08 15:00:00;2.26;9.8;52.0;62.0;68.0;143.0;46.45;707.9;0.0;35.0;6.1;0.497;28.74;9.2;81.0
8198;2023-12-08 16:00:00;1.84;6.3;29.0;35.5;67.0;124.0;50.78;707.7;0.0;33.0;5.3;0.351;28.95;9.7;73.0
8199;2023-12-08 17:00:00;1.57;5.4;19.2;24.9;46.0;78.0;14.84;707.7;0.0;35.0;4.0;0.116;28.53;8.0;87.0
8200;2023-12-08 18:00:00;1.69;4.3;23.3;27.8;40.0;40.0;;708.0;0.0;38.0;3.7;0.013;26.47;8.0;77.0
8201;2023-12-08 19:00:00;2.01;12.8;35.2;48.2;19.0;51.0;;708.3;0.0;41.0;3.4;0.001;24.53;5.2;165.0
8202;2023-12-08 20:00:00;3.2;80.4;42.8;123.5;10.0;63.0;;708.8;0.0;49.0;3.8;0.001;22.65;3.4;215.0
8203;2023-12-08 21:00:00;2.45;40.1;41.5;81.8;10.0;98.0;;709.2;0.0;51.0;3.4;0.001;21.94;3.4;237.0
8204;2023-12-08 22:00:00;2.84;54.7;40.9;95.9;10.0;72.0;;709.5;0.0;53.0;3.6;0.001;21.11;3.3;286.0
8205;2023-12-08 23:00:00;2.71;63.8;39.8;104.0;;99.0;;709.8;0.0;58.0;3.7;0.001;19.8;3.1;214.0
8206;2023-12-09 00:00:00;2.23;38.3;35.5;74.0;;123.0;;709.8;0.0;58.0;3.6;0.001;19.27;2.7;262.0
8207;2023-12-09 01:00:00;2.04;28.2;33.9;62.3;;89.0;;709.7;0.0;55.0;3.8;0.001;19.41;3.8;230.0
8208;2023-12-09 02:00:00;2.12;34.2;30.5;64.8;;75.0;;709.6;0.0;57.0;3.9;0.001;18.91;2.8;297.0
8209;2023-12-09 03:00:00;1.62;16.0;24.3;40.6;14.0;72.0;;709.5;0.0;49.0;4.0;0.001;19.48;5.4;216.0
8210;2023-12-09 04:00:00;1.51;9.5;24.6;34.3;14.0;62.0;;709.3;0.0;48.0;4.3;0.001;19.61;4.2;272.0
8211;2023-12-09 05:00:00;1.5;10.1;24.8;35.1;14.0;59.0;;709.3;0.0;47.0;4.1;0.001;19.27;4.4;274.0
8212;2023-12-09 06:00:00;1.24;3.8;12.4;16.4;25.0;57.0;;709.6;0.0;42.0;5.1;0.001;19.89;8.3;210.0
8213;2023-12-09 07:00:00;1.42;11.0;23.3;34.4;13.0;46.0;;710.2;0.0;47.0;4.5;0.001;18.64;4.1;288.0
8214;2023-12-09 08:00:00;1.51;20.5;26.3;47.0;12.0;45.0;;710.7;0.0;43.0;4.8;0.013;19.36;6.6;226.0
8215;2023-12-09 09:00:00;1.85;47.8;27.7;75.7;15.0;64.0;;711.2;0.0;39.0;5.1;0.043;22.02;5.0;258.0
8216;2023-12-09 10:00:00;1.88;39.9;28.5;68.7;20.0;78.0;;711.7;0.0;32.0;5.1;0.235;24.77;5.2;283.0
8217;2023-12-09 11:00:00;2.33;50.8;48.1;99.2;21.0;85.0;;711.6;0.0;31.0;4.9;0.515;26.7;4.7;347.0
8218;2023-12-09 12:00:00;1.77;20.1;35.3;55.6;35.0;124.0;;711.3;0.0;24.0;4.7;0.624;28.9;4.8;11.0
8219;2023-12-09 13:00:00;1.52;10.3;25.2;35.7;50.0;75.0;;710.6;0.0;19.0;4.6;0.669;30.59;4.8;14.0
8220;2023-12-09 14:00:00;2.07;8.7;36.8;45.7;68.0;55.0;;710.1;0.0;22.0;4.9;0.601;30.56;7.0;23.0
8221;2023-12-09 15:00:00;1.68;8.2;31.3;39.7;61.0;107.0;;710.0;0.0;20.0;6.6;0.501;30.8;8.0;63.0
8222;2023-12-09 16:00:00;1.41;5.3;19.3;24.9;65.0;96.0;;710.0;0.0;17.0;4.6;0.35;30.93;7.4;84.0
8223;2023-12-09 17:00:00;1.54;4.5;17.4;22.1;57.0;61.0;;710.6;0.0;36.0;3.6;0.118;28.21;13.5;26.0
8224;2023-12-09 18:00:00;1.5;4.1;15.6;19.9;35.0;96.0;;711.8;0.0;52.0;3.4;0.015;24.62;11.0;359.0
8225;2023-12-09 19:00:00;1.48;3.5;14.1;17.8;38.0;69.0;;713.0;0.0;57.0;3.6;0.001;22.52;10.8;15.0
8226;2023-12-09 20:00:00;1.41;3.2;14.9;18.3;37.0;64.0;;714.0;0.0;59.0;4.0;0.001;21.13;10.9;54.0
8227;2023-12-09 21:00:00;1.46;3.0;12.9;16.1;37.0;57.0;;715.1;0.0;52.0;4.3;0.001;20.78;7.2;46.0
8228;2023-12-09 22:00:00;1.32;3.6;8.4;12.3;44.0;56.0;;716.2;0.0;27.0;3.7;0.001;20.58;6.8;1.0
8229;2023-12-09 23:00:00;1.18;2.5;8.9;11.8;44.0;56.0;;717.2;0.0;20.0;3.7;0.001;19.44;6.4;90.0
8230;2023-12-10 00:00:00;1.11;2.5;12.1;14.8;41.0;53.0;;717.9;0.0;20.0;5.0;0.001;18.4;9.1;79.0
8231;2023-12-10 01:00:00;1.14;2.6;14.1;16.9;37.0;81.0;;718.4;0.0;24.0;4.4;0.001;17.12;6.4;89.0
8232;2023-12-10 02:00:00;1.12;2.5;8.2;10.9;42.0;77.0;;718.9;0.0;28.0;4.7;0.001;15.72;7.6;57.0
8233;2023-12-10 03:00:00;1.13;2.4;5.6;8.3;44.0;59.0;;719.4;0.0;25.0;3.5;0.001;14.69;7.6;55.0
8234;2023-12-10 04:00:00;1.05;2.3;4.4;6.9;46.0;48.0;;719.7;0.0;20.0;3.4;0.001;13.94;10.4;36.0
8235;2023-12-10 05:00:00;1.03;2.3;4.2;6.7;45.0;43.0;;720.0;0.0;21.0;2.9;0.001;13.11;14.3;25.0
8236;2023-12-10 06:00:00;1.16;;6.7;9.2;39.0;48.0;;720.5;0.0;29.0;3.6;0.001;11.53;12.9;41.0
8237;2023-12-10 07:00:00;1.15;2.4;15.2;17.8;29.0;51.0;;720.9;0.0;36.0;3.5;0.001;10.59;9.7;88.0
8238;2023-12-10 08:00:00;1.17;3.4;17.2;20.8;27.0;39.0;;721.2;0.0;40.0;4.4;0.014;9.92;10.3;100.0
8239;2023-12-10 09:00:00;1.19;5.6;14.0;19.8;30.0;43.0;;721.4;0.0;38.0;3.7;0.047;10.81;9.7;111.0
8240;2023-12-10 10:00:00;1.22;6.7;12.5;19.5;33.0;37.0;;721.5;0.0;36.0;3.8;0.223;12.03;8.1;108.0
8241;2023-12-10 11:00:00;1.2;4.7;8.1;13.1;39.0;42.0;;721.4;0.0;33.0;3.2;0.508;13.35;7.6;19.0
8242;2023-12-10 12:00:00;1.19;4.4;7.9;12.6;42.0;42.0;;720.6;0.0;32.0;3.2;0.617;14.12;6.4;26.0
8243;2023-12-10 13:00:00;1.21;4.7;9.0;14.0;44.0;39.0;;719.3;0.0;31.0;3.2;0.664;14.61;6.5;105.0
8244;2023-12-10 14:00:00;1.24;4.8;9.9;15.0;47.0;44.0;;718.2;0.0;29.0;3.5;0.637;15.77;6.0;53.0
8245;2023-12-10 15:00:00;1.27;5.8;13.6;19.7;45.0;45.0;;717.5;0.0;29.0;4.4;0.536;16.06;7.7;80.0
8246;2023-12-10 16:00:00;1.25;5.3;14.4;19.9;44.0;54.0;;717.4;0.0;29.0;4.7;0.38;16.18;8.1;72.0
8247;2023-12-10 17:00:00;1.26;3.8;14.3;18.3;46.0;53.0;;717.4;0.0;30.0;3.8;0.13;15.81;7.7;66.0
8248;2023-12-10 18:00:00;1.31;2.7;15.0;17.8;46.0;56.0;;717.6;0.0;34.0;3.2;0.014;14.6;9.7;88.0
8249;2023-12-10 19:00:00;1.29;2.5;13.8;16.5;45.0;53.0;;717.8;0.0;38.0;3.0;0.001;13.58;9.4;105.0
8250;2023-12-10 20:00:00;1.21;2.4;9.4;12.0;43.0;47.0;;717.8;0.0;40.0;2.8;0.001;12.64;10.8;120.0
8251;2023-12-10 21:00:00;1.18;2.4;7.2;9.7;42.0;39.0;;717.7;0.0;42.0;2.9;0.001;12.12;10.7;124.0
8252;2023-12-10 22:00:00;1.18;2.3;7.4;9.9;41.0;36.0;;717.7;0.0;43.0;2.8;0.001;11.82;7.8;127.0
8253;2023-12-10 23:00:00;1.23;2.8;11.1;14.1;34.0;30.0;;717.4;0.0;46.0;2.9;0.001;11.26;4.5;126.0
8254;2023-12-11 00:00:00;1.38;2.5;20.3;23.0;24.0;31.0;9.14;717.1;0.0;49.0;2.9;0.001;10.96;4.6;115.0
8255;2023-12-11 01:00:00;1.35;2.4;16.3;18.8;24.0;39.0;10.37;716.5;0.0;53.0;2.9;0.001;10.16;2.8;290.0
8256;2023-12-11 02:00:00;1.46;2.7;27.3;30.2;14.0;45.0;16.13;716.2;0.0;51.0;2.9;0.001;9.99;3.2;331.0
8257;2023-12-11 03:00:00;1.61;13.3;29.5;43.0;11.0;60.0;21.84;715.7;0.0;55.0;3.2;0.001;9.41;2.0;2.0
8258;2023-12-11 04:00:00;1.54;11.6;28.2;40.0;10.0;71.0;24.82;715.3;0.0;57.0;3.1;0.001;8.85;1.9;277.0
8259;2023-12-11 05:00:00;1.48;9.9;27.6;37.7;10.0;72.0;25.34;714.9;0.0;59.0;3.4;0.001;8.67;2.6;247.0
8260;2023-12-11 06:00:00;1.58;16.3;28.5;45.0;10.0;98.0;46.42;715.1;0.0;59.0;4.4;0.001;8.84;2.2;269.0
8261;2023-12-11 07:00:00;1.7;28.9;28.5;57.6;;136.0;;715.4;0.0;58.0;4.4;0.001;8.92;1.8;222.0
8262;2023-12-11 08:00:00;1.86;53.4;27.8;81.4;;115.0;;715.4;0.0;60.0;4.3;0.017;8.99;2.1;291.0
8263;2023-12-11 09:00:00;2.34;80.6;28.9;109.9;11.0;110.0;;715.7;0.0;57.0;4.3;0.077;10.06;1.9;199.0
8264;2023-12-11 10:00:00;2.55;91.1;37.5;128.9;12.0;130.0;;716.0;0.0;51.0;4.7;0.156;11.53;3.3;13.0
8265;2023-12-11 11:00:00;2.33;70.9;44.4;115.6;14.0;145.0;;716.2;0.0;43.0;5.2;0.256;13.38;4.2;81.0
8266;2023-12-11 12:00:00;2.73;84.0;56.2;140.6;15.0;134.0;;715.7;0.0;42.0;7.9;0.323;14.1;6.0;57.0
8267;2023-12-11 13:00:00;2.5;68.8;57.8;126.9;18.0;200.0;;715.0;0.0;39.0;9.0;0.393;15.32;6.7;72.0
8268;2023-12-11 14:00:00;2.05;33.0;47.3;80.5;25.0;168.0;;714.3;0.0;37.0;7.2;0.358;15.98;8.8;53.0
8269;2023-12-11 15:00:00;1.79;19.9;36.8;56.9;28.0;136.0;;714.1;0.0;41.0;6.3;0.345;16.22;8.6;57.0
8270;2023-12-11 16:00:00;1.71;14.9;33.2;48.3;28.0;110.0;;714.1;0.0;44.0;5.1;0.272;16.0;9.9;58.0
8271;2023-12-11 17:00:00;1.67;11.9;32.5;44.6;24.0;97.0;;714.4;0.0;46.0;4.9;0.108;15.17;9.8;43.0
8272;2023-12-11 18:00:00;1.63;7.5;32.3;40.0;20.0;88.0;;714.7;0.0;48.0;6.7;0.02;14.06;7.8;55.0
8273;2023-12-11 19:00:00;1.65;4.9;28.0;33.1;22.0;62.0;;715.0;0.0;53.0;5.1;0.001;13.66;10.8;84.0
8274;2023-12-11 20:00:00;1.73;9.6;32.2;42.1;12.0;70.0;;715.4;0.0;57.0;4.4;0.001;12.78;7.3;50.0
8275;2023-12-11 21:00:00;1.6;11.3;29.4;40.9;15.0;61.0;;715.5;0.0;58.0;4.2;0.001;12.54;6.5;38.0
8276;2023-12-11 22:00:00;1.68;17.7;31.5;49.5;10.0;66.0;;715.5;0.0;60.0;3.9;0.001;12.19;6.0;16.0
8277;2023-12-11 23:00:00;1.82;21.2;29.5;50.9;12.0;75.0;;715.4;0.0;62.0;3.7;0.001;12.09;5.4;13.0
8278;2023-12-12 00:00:00;1.9;29.4;31.8;61.5;10.0;71.0;;715.2;0.0;62.0;3.8;0.001;12.06;4.5;347.0
8279;2023-12-12 01:00:00;1.83;36.9;30.1;67.2;10.0;86.0;;715.0;0.0;66.0;3.6;0.001;11.32;3.3;314.0
8280;2023-12-12 02:00:00;1.58;22.3;28.3;50.8;10.0;101.0;;715.0;0.0;69.0;3.6;0.001;10.53;2.9;275.0
8281;2023-12-12 03:00:00;1.55;12.7;26.8;39.6;;86.0;;715.2;0.0;70.0;3.3;0.001;10.08;2.8;230.0
8282;2023-12-12 04:00:00;1.61;18.7;25.5;44.4;;69.0;;715.2;0.0;72.0;3.3;0.001;9.7;2.6;256.0
8283;2023-12-12 05:00:00;1.69;30.1;25.7;55.9;;66.0;;715.3;0.0;72.0;3.5;0.001;9.83;5.4;223.0
8284;2023-12-12 06:00:00;1.65;32.9;25.5;58.5;;93.0;;715.3;0.0;72.0;3.9;0.001;9.65;4.2;207.0
8285;2023-12-12 07:00:00;1.81;48.1;24.2;72.6;;112.0;;715.5;0.0;74.0;3.8;0.001;9.15;2.2;256.0
8286;2023-12-12 08:00:00;2.09;83.7;23.9;107.9;;133.0;;715.9;0.0;74.0;4.1;0.018;9.48;2.0;254.0
8287;2023-12-12 09:00:00;2.22;78.1;27.9;106.2;11.0;125.0;;716.3;0.0;63.0;4.6;0.063;12.22;3.3;237.0
8288;2023-12-12 10:00:00;2.49;58.9;34.5;93.7;13.0;111.0;;716.9;0.0;60.0;6.1;0.156;12.88;2.9;36.0
8289;2023-12-12 11:00:00;2.45;46.2;37.4;83.9;14.0;106.0;;717.1;0.0;60.0;7.0;0.169;13.66;6.6;6.0
8290;2023-12-12 12:00:00;1.98;57.3;40.3;97.9;15.0;122.0;;717.0;0.0;62.0;8.5;0.249;14.57;8.1;29.0
8291;2023-12-12 13:00:00;1.72;17.1;28.4;45.6;21.0;142.0;;716.4;0.0;66.0;6.1;0.156;15.01;10.5;41.0
8292;2023-12-12 14:00:00;1.6;10.5;22.9;33.7;25.0;96.0;;716.0;0.0;67.0;5.0;0.107;14.78;11.8;41.0
8293;2023-12-12 15:00:00;1.61;8.2;22.1;30.5;24.0;72.0;;715.6;0.0;68.0;4.5;0.064;14.64;11.1;56.0
8294;2023-12-12 16:00:00;1.69;8.9;26.8;35.9;20.0;75.0;;715.4;0.0;70.0;4.1;0.037;14.61;9.6;53.0
8295;2023-12-12 17:00:00;1.65;7.3;24.5;31.9;20.0;75.0;;715.5;0.0;74.0;3.8;0.016;14.14;9.8;72.0
8296;2023-12-12 18:00:00;1.63;6.2;22.0;28.4;19.0;72.0;;715.8;0.0;80.0;3.5;0.003;13.31;8.1;58.0
8297;2023-12-12 19:00:00;1.64;5.9;22.2;28.4;17.0;59.0;;716.0;0.0;78.0;3.4;0.001;13.43;8.4;50.0
8298;2023-12-12 20:00:00;1.6;5.6;22.2;28.1;16.0;56.0;;716.2;0.0;79.0;3.3;0.001;13.17;8.4;45.0
8299;2023-12-12 21:00:00;1.66;12.3;24.5;37.0;11.0;63.0;;716.2;0.0;84.0;3.3;0.001;12.93;6.9;26.0
8300;2023-12-12 22:00:00;1.65;11.2;24.6;35.9;9.0;63.0;;716.4;0.0;85.0;3.3;0.001;13.14;4.0;340.0
8301;2023-12-12 23:00:00;1.52;6.7;19.3;26.3;14.0;56.0;;716.3;0.0;86.0;3.2;0.001;13.33;6.0;21.0
8302;2023-12-13 00:00:00;1.59;12.2;24.2;36.5;10.0;48.0;;716.1;0.0;87.0;3.2;0.001;13.23;8.0;1.0
8303;2023-12-13 01:00:00;1.45;7.8;22.4;30.4;12.0;57.0;;715.8;0.0;88.0;3.2;0.001;13.34;6.5;28.0
8304;2023-12-13 02:00:00;1.37;3.9;12.8;16.9;20.0;50.0;;715.4;0.0;88.0;3.2;0.001;13.41;5.4;44.0
8305;2023-12-13 03:00:00;1.38;3.6;11.4;15.3;19.0;40.0;;715.4;0.0;90.0;3.2;0.001;13.36;4.6;39.0
8306;2023-12-13 04:00:00;1.36;3.0;6.9;10.2;23.0;40.0;;715.3;0.0;90.0;3.1;0.001;13.45;5.6;53.0
8307;2023-12-13 05:00:00;1.33;2.7;5.4;8.4;26.0;55.0;;715.5;0.0;90.0;3.2;0.001;13.35;5.6;55.0
8308;2023-12-13 06:00:00;1.35;2.9;8.0;11.1;23.0;44.0;;715.6;0.0;91.0;3.2;0.001;13.24;6.1;64.0
8309;2023-12-13 07:00:00;1.43;4.1;15.2;19.6;17.0;37.0;;716.0;0.0;91.0;3.1;0.001;13.29;6.5;64.0
8310;2023-12-13 08:00:00;1.53;6.4;18.2;24.9;15.0;39.0;;716.4;0.0;90.0;3.1;0.004;13.35;6.0;67.0
8311;2023-12-13 09:00:00;1.66;9.8;20.4;30.6;14.0;44.0;;716.9;0.0;90.0;3.2;0.015;13.54;4.9;64.0
8312;2023-12-13 10:00:00;1.8;15.7;22.5;38.5;12.0;51.0;;717.4;0.0;89.0;3.1;0.042;13.84;3.9;40.0
8313;2023-12-13 11:00:00;1.99;31.6;26.1;57.9;12.0;57.0;;717.3;0.0;87.0;3.4;0.075;14.44;3.6;1.0
8314;2023-12-13 12:00:00;1.74;21.3;24.3;45.9;17.0;105.0;;717.0;0.0;82.0;3.5;0.137;15.12;7.1;39.0
8315;2023-12-13 13:00:00;1.61;10.1;18.3;28.6;25.0;76.0;;716.6;0.0;78.0;3.8;0.172;15.66;8.9;60.0
8316;2023-12-13 14:00:00;1.61;8.3;18.2;26.8;26.0;55.0;;716.0;0.0;77.0;3.9;0.135;15.95;8.0;67.0
8317;2023-12-13 15:00:00;1.67;9.2;20.6;30.1;22.0;60.0;;715.7;0.0;78.0;3.6;0.084;15.88;8.5;53.0
8318;2023-12-13 16:00:00;1.72;15.0;24.0;39.2;15.0;61.0;;715.5;0.0;83.0;3.5;0.053;15.37;5.9;49.0
8319;2023-12-13 17:00:00;1.92;17.7;26.4;44.2;11.0;55.0;;715.7;0.0;83.0;3.5;0.019;15.54;4.5;34.0
8320;2023-12-13 18:00:00;2.0;33.4;29.5;63.1;9.0;44.0;;715.9;0.0;85.0;3.6;0.004;15.46;4.0;21.0
8321;2023-12-13 19:00:00;2.11;31.1;31.2;62.5;9.0;63.0;;716.0;0.0;86.0;3.7;0.001;15.39;4.7;348.0
8322;2023-12-13 20:00:00;2.32;46.4;31.6;78.4;10.0;72.0;;716.2;0.0;86.0;3.9;0.001;15.57;5.3;19.0
8323;2023-12-13 21:00:00;2.17;42.1;30.3;72.7;9.0;88.0;;716.4;0.0;87.0;3.9;0.001;15.49;6.8;34.0
8324;2023-12-13 22:00:00;1.7;13.3;26.2;39.7;10.0;74.0;;716.5;0.0;88.0;3.6;0.001;15.25;7.8;38.0
8325;2023-12-13 23:00:00;1.62;12.1;22.8;35.1;11.0;57.0;;716.5;0.0;89.0;3.8;0.001;15.3;7.3;21.0
8326;2023-12-14 00:00:00;1.48;4.1;13.6;18.0;19.0;52.0;28.11;716.3;0.0;87.0;4.0;0.001;15.71;6.5;34.0
8327;2023-12-14 01:00:00;1.44;3.2;8.7;12.2;22.0;37.0;13.04;716.3;0.0;86.0;3.7;0.001;15.93;5.8;42.0
8328;2023-12-14 02:00:00;1.41;2.8;7.6;10.6;24.0;24.0;9.6;716.4;0.0;88.0;3.3;0.001;15.68;5.8;38.0
8329;2023-12-14 03:00:00;1.41;2.7;7.8;10.8;23.0;28.0;8.24;716.2;0.0;88.0;3.2;0.001;15.69;5.4;24.0
8330;2023-12-14 04:00:00;1.41;3.9;10.2;14.3;20.0;25.0;9.59;716.0;0.0;89.0;3.1;0.001;15.76;5.2;14.0
8331;2023-12-14 05:00:00;1.44;11.6;20.0;31.9;11.0;27.0;13.17;716.0;0.0;89.0;3.1;0.001;15.81;4.7;346.0
8332;2023-12-14 06:00:00;1.43;3.0;11.1;14.4;18.0;34.0;10.4;716.3;0.0;90.0;3.1;0.001;15.73;3.0;15.0
8333;2023-12-14 07:00:00;1.63;12.5;18.5;31.4;10.0;23.0;6.72;716.5;0.0;90.0;3.0;0.001;15.72;2.3;10.0
8334;2023-12-14 08:00:00;1.74;18.9;19.5;38.8;10.0;26.0;6.66;716.8;0.0;90.0;3.2;0.004;15.79;3.4;4.0
8335;2023-12-14 09:00:00;2.0;30.7;20.8;51.7;10.0;30.0;5.8;717.1;0.0;90.0;3.1;0.029;16.02;3.0;34.0
8336;2023-12-14 10:00:00;1.96;25.6;20.3;46.1;11.0;27.0;5.76;717.3;0.0;90.0;3.1;0.077;16.32;5.2;29.0
8337;2023-12-14 11:00:00;1.8;17.3;17.5;35.2;14.0;26.0;5.72;717.5;0.0;89.0;3.0;0.122;16.73;7.0;35.0
8338;2023-12-14 12:00:00;1.79;18.8;18.9;38.0;16.0;31.0;;717.1;0.0;89.0;3.0;0.146;17.08;7.3;37.0
8339;2023-12-14 13:00:00;1.78;12.7;18.7;31.7;18.0;26.0;;716.3;0.0;87.0;2.9;0.128;17.33;8.5;46.0
8340;2023-12-14 14:00:00;1.73;10.4;16.5;27.2;19.0;28.0;;715.7;0.0;87.0;3.0;0.101;17.39;7.6;47.0
8341;2023-12-14 15:00:00;1.8;10.4;18.8;29.6;17.0;29.0;;715.2;0.0;86.0;2.9;0.062;17.68;6.7;41.0
8342;2023-12-14 16:00:00;1.72;7.4;17.0;24.7;22.0;28.0;;715.0;0.0;86.0;2.8;0.046;17.38;10.0;49.0
