;Fecha y hora;CO;NO;NO2;NOX;O3;PM10;PM2.5;PRS;RAINF;RH;SO2;SR;TOUT;WSR;WDR
4342;2021-06-30 22:00:00;1.86;1.5;4.2;5.8;18.0;24.0;4.14;712.2;0.0;82.0;1.8;0.0;22.58;5.2;61.0
4343;2021-06-30 23:00:00;1.88;1.5;5.0;6.7;16.0;23.0;5.07;712.5;0.0;80.0;1.8;0.0;22.93;7.5;62.0
4344;2021-07-01 00:00:00;;;;;;;;;;;;;;;
4345;2021-07-01 01:00:00;1.77;1.4;2.2;3.8;21.0;21.0;3.54;712.3;0.0;80.0;1.8;0.0;22.28;6.1;82.0
4346;2021-07-01 02:00:00;1.8;1.4;2.7;4.4;18.0;17.0;;712.0;0.0;82.0;1.8;0.0;22.35;5.5;45.0
4347;2021-07-01 03:00:00;1.79;1.4;2.4;4.0;19.0;21.0;;711.9;0.0;83.0;1.7;0.0;22.16;7.1;47.0
4348;2021-07-01 04:00:00;1.77;1.4;1.8;3.4;20.0;58.0;;711.9;0.0;84.0;1.8;0.0;22.05;7.0;67.0
4349;2021-07-01 05:00:00;1.77;1.5;2.5;4.2;17.0;32.0;;711.8;0.0;83.0;1.8;0.0;22.09;7.5;72.0
4350;2021-07-01 06:00:00;1.87;2.2;5.4;7.9;10.0;28.0;;712.0;0.0;84.0;1.7;0.002;22.13;5.8;53.0
4351;2021-07-01 07:00:00;1.94;4.3;6.3;10.9;9.0;27.0;;712.2;0.0;83.0;1.7;0.044;22.19;6.0;54.0
4352;2021-07-01 08:00:00;2.01;6.5;6.2;13.0;10.0;36.0;;712.6;0.0;81.0;1.8;0.182;22.74;8.5;70.0
4353;2021-07-01 09:00:00;1.97;5.0;4.8;10.0;16.0;37.0;;712.7;0.0;76.0;1.8;0.317;23.85;8.6;54.0
4354;2021-07-01 10:00:00;1.96;4.3;4.0;8.5;20.0;33.0;;712.5;0.0;71.0;1.8;0.534;24.93;10.9;49.0
4355;2021-07-01 11:00:00;1.94;3.8;4.2;8.2;25.0;45.0;;712.4;0.0;69.0;1.8;0.645;25.57;13.0;46.0
4356;2021-07-01 12:00:00;1.92;3.1;4.3;7.6;33.0;39.0;;712.2;0.0;64.0;2.0;0.684;26.77;13.4;50.0
4357;2021-07-01 13:00:00;1.87;2.5;3.5;6.2;38.0;46.0;;711.8;0.0;59.0;3.4;0.921;27.85;14.9;56.0
4358;2021-07-01 14:00:00;1.83;2.5;2.7;5.3;31.0;41.0;;711.4;0.0;55.0;3.0;0.903;28.49;17.0;66.0
4359;2021-07-01 15:00:00;1.85;2.2;3.3;5.7;32.0;33.0;;711.0;0.0;56.0;2.9;0.446;28.49;16.1;72.0
4360;2021-07-01 16:00:00;1.84;2.4;3.5;6.1;30.0;43.0;;710.7;0.0;54.0;4.5;0.369;28.68;15.3;72.0
4361;2021-07-01 17:00:00;1.83;2.2;3.0;5.4;25.0;37.0;;710.2;0.0;52.0;2.8;0.184;28.96;11.8;96.0
4362;2021-07-01 18:00:00;1.84;2.1;3.0;5.4;24.0;36.0;;709.9;0.0;53.0;2.1;0.198;29.23;10.4;117.0
4363;2021-07-01 19:00:00;1.82;2.5;2.9;5.5;25.0;28.0;;710.0;0.0;54.0;2.0;0.081;29.03;10.1;134.0
4364;2021-07-01 20:00:00;1.81;1.5;2.5;4.3;24.0;32.0;;710.6;0.0;69.0;2.0;0.003;25.73;12.6;118.0
4365;2021-07-01 21:00:00;1.88;1.5;3.1;4.8;19.0;24.0;;710.9;0.0;83.0;1.8;0.0;23.23;5.2;95.0
4366;2021-07-01 22:00:00;1.93;1.5;4.7;6.4;14.0;28.0;;711.3;0.0;81.0;1.8;0.0;24.02;4.8;81.0
4367;2021-07-01 23:00:00;1.87;1.4;3.1;4.7;14.0;24.0;;711.8;0.0;77.0;1.8;0.0;24.58;4.0;63.0
4368;2021-07-02 00:00:00;1.88;1.5;3.6;5.3;13.0;28.0;;712.0;0.0;76.0;1.8;0.0;24.6;5.2;37.0
4369;2021-07-02 01:00:00;1.86;1.4;3.1;4.7;15.0;30.0;2.91;712.1;0.0;78.0;1.8;0.0;24.14;8.2;49.0
4370;2021-07-02 02:00:00;1.83;1.4;2.7;4.4;14.0;33.0;3.76;711.8;0.0;80.0;1.8;0.0;23.66;8.1;48.0
4371;2021-07-02 03:00:00;1.81;1.4;2.3;4.0;13.0;32.0;18.91;711.7;0.0;82.0;1.8;0.0;23.26;6.3;47.0
4372;2021-07-02 04:00:00;1.81;1.4;2.4;4.1;12.0;49.0;7.35;711.4;0.0;83.0;1.8;0.0;22.97;5.0;45.0
4373;2021-07-02 05:00:00;1.84;2.3;4.5;7.0;6.0;79.0;3.7;711.3;0.0;84.0;;0.0;22.78;2.8;68.0
4374;2021-07-02 06:00:00;1.94;6.7;5.8;12.8;3.0;62.0;4.44;711.4;0.0;85.0;;0.001;22.6;2.3;100.0
4375;2021-07-02 07:00:00;2.12;9.1;7.1;16.4;3.0;62.0;4.62;711.6;0.0;85.0;;0.024;22.85;2.6;5.0
4376;2021-07-02 08:00:00;2.39;13.2;7.9;21.3;5.0;60.0;4.99;711.9;0.0;83.0;1.9;0.103;23.63;4.4;4.0
4377;2021-07-02 09:00:00;2.46;11.2;8.8;20.2;10.0;68.0;4.89;711.9;0.0;78.0;1.9;0.29;24.69;4.5;21.0
4378;2021-07-02 10:00:00;2.37;8.1;10.2;18.6;21.0;77.0;21.28;711.6;0.0;67.0;2.0;0.538;26.9;4.4;38.0
4379;2021-07-02 11:00:00;2.35;10.0;15.0;25.3;26.0;77.0;25.05;711.4;0.0;59.0;2.3;0.632;28.25;7.0;18.0
4380;2021-07-02 12:00:00;2.15;4.3;11.4;15.9;54.0;86.0;19.45;711.3;0.0;54.0;2.7;0.859;29.14;9.1;37.0
4381;2021-07-02 13:00:00;1.94;2.2;5.0;7.4;62.0;75.0;10.03;710.9;0.0;50.0;2.5;0.981;30.08;11.3;48.0
4382;2021-07-02 14:00:00;1.9;2.3;4.6;7.1;56.0;47.0;8.8;710.7;0.0;47.0;2.8;0.98;30.9;13.9;63.0
4383;2021-07-02 15:00:00;1.83;4.0;4.0;8.2;32.0;47.0;6.09;710.2;0.0;44.0;2.3;0.861;31.39;15.9;81.0
4384;2021-07-02 16:00:00;1.82;3.7;3.9;7.8;30.0;39.0;5.85;709.7;0.0;41.0;2.3;0.559;31.62;14.4;83.0
4385;2021-07-02 17:00:00;1.86;3.2;3.7;7.1;28.0;37.0;7.44;709.6;0.0;44.0;2.5;0.511;31.48;14.1;115.0
4386;2021-07-02 18:00:00;1.83;2.2;2.7;5.2;27.0;40.0;4.89;709.6;0.0;45.0;2.0;0.261;31.02;13.0;129.0
4387;2021-07-02 19:00:00;1.79;2.0;2.5;4.7;27.0;36.0;4.67;709.7;0.0;45.0;1.9;0.084;30.91;11.4;131.0
4388;2021-07-02 20:00:00;1.81;1.8;3.4;5.4;24.0;32.0;4.82;709.9;0.0;46.0;1.9;0.014;29.99;9.4;118.0
4389;2021-07-02 21:00:00;1.81;1.5;4.0;5.7;19.0;23.0;5.69;710.4;0.0;52.0;2.7;0.0;28.87;13.5;83.0
4390;2021-07-02 22:00:00;1.78;1.5;2.0;3.8;22.0;38.0;4.87;710.8;0.0;59.0;2.6;0.0;27.47;12.7;123.0
4391;2021-07-02 23:00:00;1.77;1.4;2.1;3.7;22.0;28.0;4.52;711.3;0.0;59.0;2.0;0.0;27.18;9.3;106.0
4392;2021-07-03 00:00:00;1.76;1.4;1.7;3.3;21.0;25.0;4.27;711.3;0.0;63.0;1.9;0.0;26.29;8.1;111.0
4393;2021-07-03 01:00:00;1.8;1.4;3.1;4.7;17.0;27.0;7.35;711.3;0.0;67.0;1.8;0.0;25.65;6.8;65.0
4394;2021-07-03 02:00:00;1.85;1.9;6.5;8.6;9.0;33.0;15.68;711.2;0.0;70.0;1.9;0.0;25.27;6.5;22.0
4395;2021-07-03 03:00:00;1.88;3.8;8.2;12.2;4.0;48.0;15.76;710.9;0.0;75.0;2.0;0.0;24.58;5.7;1.0
4396;2021-07-03 04:00:00;1.94;3.2;8.0;11.5;3.0;50.0;16.07;710.8;0.0;77.0;2.0;0.0;24.29;4.7;16.0
4397;2021-07-03 05:00:00;1.97;3.8;8.3;12.3;3.0;60.0;17.36;710.7;0.0;79.0;1.9;0.0;23.95;4.2;30.0
4398;2021-07-03 06:00:00;2.07;3.4;7.6;11.2;3.0;60.0;17.22;710.9;0.0;80.0;2.0;0.001;23.45;2.5;20.0
4399;2021-07-03 07:00:00;2.1;6.4;7.2;13.9;4.0;57.0;15.84;711.2;0.0;80.0;2.0;0.035;23.82;3.5;9.0
4400;2021-07-03 08:00:00;2.1;8.1;7.0;15.3;8.0;53.0;16.43;711.4;0.0;76.0;2.0;0.186;24.74;4.8;347.0
4401;2021-07-03 09:00:00;2.15;8.3;7.8;16.4;15.0;55.0;16.44;711.4;0.0;70.0;2.1;0.437;26.24;5.3;6.0
4402;2021-07-03 10:00:00;2.09;4.2;6.5;11.0;30.0;65.0;14.42;711.4;0.0;61.0;2.2;0.637;27.92;6.6;17.0
4403;2021-07-03 11:00:00;2.24;6.2;10.0;16.4;32.0;55.0;15.36;711.3;0.0;54.0;3.0;0.808;29.1;8.6;61.0
4404;2021-07-03 12:00:00;1.99;2.7;6.4;9.4;53.0;64.0;12.43;711.0;0.0;50.0;3.4;0.906;30.09;11.7;63.0
4405;2021-07-03 13:00:00;1.91;2.1;4.4;6.8;57.0;61.0;14.16;710.7;0.0;48.0;7.7;0.982;30.81;14.4;63.0
4406;2021-07-03 14:00:00;1.84;1.9;3.4;5.5;54.0;62.0;12.63;710.3;0.0;45.0;7.8;0.82;31.35;14.5;71.0
4407;2021-07-03 15:00:00;1.81;1.9;2.5;4.6;39.0;50.0;8.57;710.1;0.0;44.0;3.5;0.601;31.27;14.2;75.0
4408;2021-07-03 16:00:00;1.79;1.8;2.2;4.3;37.0;34.0;6.77;709.9;0.0;43.0;2.5;0.517;31.75;12.7;79.0
4409;2021-07-03 17:00:00;1.79;1.8;2.1;4.2;36.0;36.0;5.83;709.7;0.0;42.0;2.4;0.561;32.1;12.8;85.0
4410;2021-07-03 18:00:00;1.8;1.7;2.6;4.5;36.0;29.0;7.44;709.6;0.0;41.0;4.0;0.231;31.87;12.7;92.0
4411;2021-07-03 19:00:00;1.79;1.6;2.6;4.4;30.0;38.0;6.71;709.8;0.0;45.0;4.7;0.051;30.83;11.0;119.0
4412;2021-07-03 20:00:00;1.83;1.6;3.2;5.0;24.0;33.0;5.75;710.0;0.0;52.0;2.9;0.008;29.21;11.8;118.0
4413;2021-07-03 21:00:00;1.83;1.4;3.1;4.7;23.0;32.0;6.16;710.2;0.0;54.0;2.3;0.0;28.41;9.0;127.0
4414;2021-07-03 22:00:00;1.91;1.4;4.7;6.4;18.0;31.0;7.52;710.5;0.0;54.0;2.1;0.0;28.32;4.7;106.0
4415;2021-07-03 23:00:00;2.02;1.5;7.6;9.3;11.0;34.0;9.45;710.6;0.0;55.0;2.0;0.0;28.06;4.5;104.0
4416;2021-07-04 00:00:00;1.94;1.4;5.2;6.9;15.0;34.0;8.91;710.8;0.0;58.0;2.0;0.0;27.4;6.3;57.0
4417;2021-07-04 01:00:00;1.94;1.4;4.9;6.6;14.0;38.0;7.7;710.7;0.0;61.0;2.0;0.0;26.78;5.0;59.0
4418;2021-07-04 02:00:00;1.96;1.5;6.5;8.2;8.0;36.0;;710.2;0.0;63.0;1.9;0.0;26.23;3.4;291.0
4419;2021-07-04 03:00:00;1.87;1.5;4.9;6.6;13.0;34.0;;709.9;0.0;65.0;1.9;0.0;26.01;5.3;62.0
4420;2021-07-04 04:00:00;1.86;1.5;4.1;5.9;12.0;34.0;;709.8;0.0;72.0;1.9;0.0;25.17;5.1;60.0
4421;2021-07-04 05:00:00;1.87;1.5;4.8;6.5;10.0;29.0;;710.1;0.0;75.0;1.9;0.0;24.7;5.4;89.0
4422;2021-07-04 06:00:00;1.92;2.3;7.4;9.9;4.0;36.0;;710.4;0.0;77.0;2.0;0.001;24.19;2.8;65.0
4423;2021-07-04 07:00:00;2.08;4.0;7.0;11.2;6.0;42.0;;710.8;0.0;77.0;2.0;0.053;24.55;3.9;17.0
4424;2021-07-04 08:00:00;2.09;4.9;6.2;11.4;13.0;46.0;;710.9;0.0;71.0;2.3;0.223;26.1;3.4;103.0
4425;2021-07-04 09:00:00;2.1;4.6;6.7;11.5;23.0;46.0;;710.8;0.0;65.0;2.6;0.437;27.37;5.0;22.0
4426;2021-07-04 10:00:00;2.26;3.7;8.0;12.0;39.0;47.0;;710.8;0.0;58.0;2.7;0.625;28.69;5.8;342.0
4427;2021-07-04 11:00:00;2.41;4.7;11.9;16.8;48.0;53.0;;710.6;0.0;54.0;3.6;0.788;30.02;7.6;42.0
4428;2021-07-04 12:00:00;1.95;2.5;6.5;9.3;64.0;66.0;;710.4;0.0;50.0;4.2;0.935;30.9;9.3;58.0
4429;2021-07-04 13:00:00;1.88;1.6;3.1;4.9;69.0;46.0;;710.0;0.0;46.0;3.0;0.937;31.59;11.3;59.0
4430;2021-07-04 14:00:00;1.84;1.6;2.8;4.6;55.0;38.0;;709.6;0.0;46.0;3.4;0.309;31.31;12.0;63.0
4431;2021-07-04 15:00:00;1.82;1.6;2.2;4.0;42.0;39.0;;709.4;0.0;46.0;3.3;0.448;31.51;11.9;100.0
4432;2021-07-04 16:00:00;1.8;1.6;1.8;3.6;39.0;37.0;;709.1;0.0;44.0;2.6;0.484;32.0;10.3;112.0
4433;2021-07-04 17:00:00;1.77;1.5;1.3;3.0;41.0;24.0;;708.7;0.0;39.0;2.2;0.522;32.83;10.5;112.0
4434;2021-07-04 18:00:00;1.78;1.5;1.5;3.1;41.0;33.0;;708.4;0.0;40.0;2.1;0.266;33.05;10.0;125.0
4435;2021-07-04 19:00:00;1.8;1.4;1.8;3.4;39.0;32.0;;708.7;0.0;43.0;2.0;0.054;32.27;9.9;126.0
4436;2021-07-04 20:00:00;1.85;1.3;2.5;4.1;36.0;29.0;;709.0;0.0;46.0;2.0;0.009;31.37;9.3;121.0
4437;2021-07-04 21:00:00;1.89;1.4;3.6;5.3;26.0;27.0;;709.2;0.0;53.0;2.1;0.0;29.83;11.7;81.0
4438;2021-07-04 22:00:00;1.88;1.4;3.1;4.8;24.0;42.0;;709.5;0.0;57.0;2.0;0.0;28.78;11.2;71.0
4439;2021-07-04 23:00:00;1.87;1.3;2.9;4.5;22.0;38.0;;709.7;0.0;64.0;1.9;0.0;27.53;9.1;61.0
4440;2021-07-05 00:00:00;1.83;1.4;1.9;3.6;27.0;35.0;;709.7;0.0;61.0;1.9;0.0;27.49;7.9;75.0
4441;2021-07-05 01:00:00;1.87;1.4;2.9;4.5;20.0;35.0;12.54;709.5;0.0;71.0;1.9;0.0;26.31;7.9;43.0
4442;2021-07-05 02:00:00;1.91;2.3;7.7;10.2;7.0;41.0;17.43;709.3;0.0;75.0;1.9;0.0;25.8;5.7;25.0
4443;2021-07-05 03:00:00;1.97;1.5;6.2;8.0;9.0;62.0;22.37;709.0;0.0;78.0;1.9;0.0;25.26;2.8;13.0
4444;2021-07-05 04:00:00;2.04;1.5;5.7;7.4;10.0;100.0;19.41;709.0;0.0;78.0;1.8;0.0;25.29;2.9;55.0
4445;2021-07-05 05:00:00;1.93;1.5;5.3;6.9;9.0;65.0;17.77;709.0;0.0;79.0;1.9;0.0;25.36;5.5;83.0
4446;2021-07-05 06:00:00;1.97;2.2;7.2;9.7;6.0;42.0;18.81;709.3;0.0;80.0;1.9;0.001;25.04;5.4;80.0
4447;2021-07-05 07:00:00;2.08;4.9;8.4;13.6;4.0;47.0;20.37;709.9;0.0;80.0;1.9;0.029;25.12;4.8;91.0
4448;2021-07-05 08:00:00;2.23;6.7;8.4;15.4;6.0;58.0;22.27;710.4;0.0;78.0;1.9;0.093;25.65;5.3;92.0
4449;2021-07-05 09:00:00;2.31;8.8;9.6;18.5;10.0;78.0;24.32;710.6;0.0;72.0;2.0;0.238;26.91;5.5;80.0
4450;2021-07-05 10:00:00;2.31;8.3;11.0;19.5;18.0;72.0;27.64;710.6;0.0;68.0;2.1;0.381;27.81;7.5;68.0
4451;2021-07-05 11:00:00;2.2;5.1;10.4;15.8;34.0;82.0;28.33;710.6;0.0;64.0;2.2;0.514;28.79;8.8;52.0
4452;2021-07-05 12:00:00;2.06;2.6;6.2;9.0;57.0;75.0;25.15;710.3;0.0;59.0;2.2;0.874;29.71;11.4;61.0
4453;2021-07-05 13:00:00;1.95;1.9;4.1;6.2;61.0;65.0;27.28;710.0;0.0;56.0;5.1;0.743;30.22;12.7;58.0
4454;2021-07-05 14:00:00;1.97;2.0;4.8;6.9;36.0;77.0;27.53;709.7;0.0;57.0;3.7;0.115;29.6;12.1;59.0
4455;2021-07-05 15:00:00;1.96;2.2;4.6;7.0;32.0;64.0;22.81;709.8;0.0;57.0;2.8;0.17;29.61;8.4;71.0
4456;2021-07-05 16:00:00;1.96;2.3;5.3;7.7;37.0;52.0;24.95;709.2;0.0;55.0;2.6;0.206;30.03;5.7;120.0
4457;2021-07-05 17:00:00;2.06;2.5;7.8;10.6;36.0;64.0;25.52;708.6;0.0;56.0;2.5;0.19;30.03;5.8;234.0
4458;2021-07-05 18:00:00;2.03;1.9;6.7;8.8;38.0;71.0;24.03;708.6;0.0;56.0;2.5;0.094;29.87;6.9;112.0
4459;2021-07-05 19:00:00;1.89;1.5;3.1;4.8;42.0;66.0;20.92;708.8;0.0;55.0;2.3;0.057;29.49;8.4;116.0
4460;2021-07-05 20:00:00;1.91;1.4;3.5;5.1;34.0;45.0;20.04;709.1;0.0;60.0;2.1;0.01;28.6;10.0;99.0
4461;2021-07-05 21:00:00;1.81;1.4;1.9;3.6;35.0;60.0;11.56;709.7;0.0;63.0;2.1;0.0;26.54;13.1;131.0
4462;2021-07-05 22:00:00;1.81;1.4;1.7;3.3;32.0;40.0;8.88;709.5;0.0;68.0;2.1;0.0;25.75;8.3;122.0
4463;2021-07-05 23:00:00;1.88;1.4;3.5;5.1;26.0;32.0;9.47;709.2;0.0;67.0;2.0;0.0;25.96;4.1;300.0
4464;2021-07-06 00:00:00;1.94;1.3;6.4;8.0;21.0;32.0;11.81;709.3;0.0;65.0;2.0;0.0;26.09;5.7;45.0
4465;2021-07-06 01:00:00;1.99;2.1;11.9;14.2;9.0;48.0;12.04;710.0;0.0;72.0;2.2;0.0;24.55;8.2;45.0
4466;2021-07-06 02:00:00;1.94;2.8;12.3;15.3;9.0;56.0;11.75;709.9;0.0;73.0;2.7;0.0;24.26;4.4;348.0
4467;2021-07-06 03:00:00;2.22;1.4;9.0;10.7;15.0;54.0;11.72;709.5;0.0;72.0;2.4;0.0;24.31;3.4;226.0
4468;2021-07-06 04:00:00;2.21;1.5;9.4;11.0;13.0;45.0;11.56;709.0;0.0;72.0;2.3;0.0;24.28;4.4;262.0
4469;2021-07-06 05:00:00;2.47;1.4;6.4;8.0;18.0;44.0;12.48;709.4;0.0;74.0;2.2;0.0;24.18;7.2;14.0
4470;2021-07-06 06:00:00;2.27;1.5;6.6;8.4;18.0;43.0;11.89;709.3;0.0;74.0;2.3;0.0;24.12;4.9;34.0
4471;2021-07-06 07:00:00;2.12;2.0;6.1;8.3;18.0;66.0;11.57;709.6;0.0;73.0;2.2;0.014;24.35;5.0;34.0
4472;2021-07-06 08:00:00;2.18;4.8;9.5;14.5;11.0;43.0;11.3;709.8;0.0;75.0;2.1;0.052;24.35;4.6;47.0
4473;2021-07-06 09:00:00;2.34;9.3;10.9;20.4;9.0;43.0;13.37;710.1;0.0;79.0;2.1;0.168;24.41;5.6;8.0
4474;2021-07-06 10:00:00;2.67;9.0;13.0;22.2;10.0;62.0;14.88;710.3;0.0;77.0;2.0;0.138;24.92;5.2;43.0
4475;2021-07-06 11:00:00;2.63;8.4;15.1;23.8;11.0;70.0;16.53;710.3;0.0;78.0;2.0;0.121;24.89;5.3;72.0
4476;2021-07-06 12:00:00;2.49;6.9;13.6;20.8;20.0;71.0;19.15;709.8;0.0;75.0;2.0;0.32;25.42;5.7;99.0
4477;2021-07-06 13:00:00;2.38;5.0;14.4;19.6;26.0;68.0;23.77;709.4;0.0;70.0;2.1;0.192;26.37;6.6;87.0
4478;2021-07-06 14:00:00;2.14;2.6;8.3;11.2;31.0;74.0;19.09;709.4;0.0;73.0;2.1;0.149;25.66;9.8;67.0
4479;2021-07-06 15:00:00;2.07;2.1;7.3;9.6;31.0;56.0;14.07;709.3;0.0;74.0;2.0;0.079;25.19;11.3;69.0
4480;2021-07-06 16:00:00;2.12;3.5;8.4;12.2;18.0;45.0;5.99;709.1;0.0;85.0;2.0;0.08;22.6;7.6;41.0
4481;2021-07-06 17:00:00;2.12;3.6;8.1;11.9;18.0;21.0;5.37;708.9;0.0;86.0;1.9;0.117;22.47;7.8;60.0
4482;2021-07-06 18:00:00;2.17;5.2;10.4;15.9;16.0;32.0;5.91;708.8;0.0;84.0;1.9;0.148;23.41;6.4;26.0
4483;2021-07-06 19:00:00;2.19;3.3;10.3;13.8;17.0;34.0;7.62;708.9;0.0;79.0;2.0;0.068;24.09;5.8;70.0
4484;2021-07-06 20:00:00;2.06;1.9;7.3;9.5;22.0;36.0;9.37;708.9;0.0;79.0;2.0;0.005;23.62;6.4;89.0
4485;2021-07-06 21:00:00;1.95;1.5;5.0;6.7;28.0;35.0;8.51;708.9;0.0;78.0;1.9;0.0;23.36;6.2;95.0
4486;2021-07-06 22:00:00;2.0;1.4;5.9;7.6;27.0;31.0;8.56;709.6;0.0;79.0;1.9;0.0;23.07;7.8;104.0
4487;2021-07-06 23:00:00;2.02;1.5;7.2;8.9;20.0;36.0;9.38;709.9;0.0;81.0;1.8;0.0;22.83;4.8;24.0
4488;2021-07-07 00:00:00;1.97;1.6;7.2;9.0;17.0;42.0;10.09;709.8;0.0;82.0;1.8;0.0;22.43;3.7;236.0
4489;2021-07-07 01:00:00;2.04;1.8;9.8;11.8;11.0;38.0;12.44;709.4;0.0;83.0;1.9;0.0;22.54;4.2;275.0
4490;2021-07-07 02:00:00;2.08;1.7;9.2;11.2;10.0;45.0;12.93;709.2;0.0;82.0;1.9;0.0;22.79;3.5;354.0
4491;2021-07-07 03:00:00;2.33;1.8;10.7;12.8;6.0;46.0;15.87;708.8;0.0;83.0;1.9;0.0;22.6;3.2;3.0
4492;2021-07-07 04:00:00;2.32;2.2;11.8;14.2;4.0;58.0;17.86;708.7;0.0;84.0;1.9;0.0;22.65;4.2;35.0
4493;2021-07-07 05:00:00;2.07;1.6;7.2;9.0;15.0;67.0;19.16;708.7;0.0;84.0;1.9;0.0;22.56;4.6;3.0
4494;2021-07-07 06:00:00;2.26;2.7;8.6;11.5;6.0;65.0;14.99;708.9;0.0;86.0;1.9;0.0;22.33;3.4;16.0
4495;2021-07-07 07:00:00;2.36;7.0;11.3;18.6;4.0;43.0;10.26;709.1;0.0;86.0;1.9;0.03;22.2;3.3;79.0
4496;2021-07-07 08:00:00;2.46;9.8;12.5;22.5;5.0;40.0;11.15;709.5;0.0;86.0;1.9;0.046;22.56;3.9;38.0
4497;2021-07-07 09:00:00;2.3;3.3;8.6;12.1;17.0;43.0;6.29;709.9;0.0;84.0;;0.067;22.36;11.0;12.0
4498;2021-07-07 10:00:00;2.14;3.4;8.1;11.7;20.0;33.0;5.23;710.0;0.0;84.0;;0.099;22.14;7.8;14.0
4499;2021-07-07 11:00:00;2.39;4.8;9.7;14.7;18.0;31.0;7.19;710.2;0.0;85.0;;0.158;22.22;5.3;82.0
4500;2021-07-07 12:00:00;2.21;5.1;7.7;13.0;24.0;36.0;7.49;710.0;0.0;84.0;;0.48;23.28;4.1;148.0
4501;2021-07-07 13:00:00;2.21;3.9;8.2;12.3;43.0;32.0;9.3;709.5;0.0;67.0;;0.839;27.02;5.8;101.0
4502;2021-07-07 14:00:00;2.18;4.5;10.2;14.9;39.0;174.0;10.72;709.0;0.0;62.0;2.0;0.575;27.48;8.2;51.0
4503;2021-07-07 15:00:00;2.14;2.7;4.3;7.3;39.0;49.0;6.27;708.6;0.0;59.0;2.0;0.604;27.57;9.3;14.0
4504;2021-07-07 16:00:00;1.96;2.0;3.8;6.0;50.0;34.0;6.07;708.3;0.0;53.0;2.0;0.483;29.05;5.2;287.0
4505;2021-07-07 17:00:00;2.04;2.2;5.6;8.0;42.0;32.0;6.85;707.9;0.0;56.0;2.0;0.246;28.55;9.2;238.0
4506;2021-07-07 18:00:00;2.05;2.5;5.7;8.4;26.0;42.0;5.66;708.0;0.0;64.0;2.0;0.09;26.66;10.5;26.0
4507;2021-07-07 19:00:00;1.95;1.7;4.4;6.3;27.0;43.0;5.02;708.4;0.0;61.0;1.9;0.024;26.61;9.4;344.0
4508;2021-07-07 20:00:00;2.0;1.7;5.0;6.9;19.0;36.0;4.95;708.9;0.0;78.0;1.9;0.006;23.59;4.2;188.0
4509;2021-07-07 21:00:00;2.18;2.2;9.5;11.9;6.0;31.0;5.85;709.1;0.0;80.0;1.8;0.0;23.67;3.6;196.0
4510;2021-07-07 22:00:00;2.13;2.0;9.1;11.3;7.0;32.0;7.19;709.5;0.0;77.0;1.8;0.0;24.24;3.8;158.0
4511;2021-07-07 23:00:00;2.07;2.0;7.0;9.2;7.0;35.0;6.49;709.6;0.0;75.0;1.9;0.0;24.15;2.9;202.0
4512;2021-07-08 00:00:00;2.0;1.7;6.5;8.4;9.0;36.0;5.83;709.5;0.0;73.0;1.9;0.0;24.14;4.5;209.0
4513;2021-07-08 01:00:00;2.16;4.0;10.4;14.6;4.0;34.0;10.62;709.3;0.0;73.0;1.9;0.0;24.44;4.2;241.0
4514;2021-07-08 02:00:00;2.19;5.7;10.1;16.0;3.0;50.0;11.38;709.0;0.0;74.0;1.9;0.0;24.04;2.5;188.0
4515;2021-07-08 03:00:00;2.1;3.6;9.0;12.8;3.0;57.0;11.11;708.7;0.0;76.0;1.9;0.0;23.48;2.9;160.0
4516;2021-07-08 04:00:00;2.17;4.5;9.8;14.5;3.0;53.0;10.79;708.6;0.0;76.0;1.9;0.0;23.41;4.0;136.0
4517;2021-07-08 05:00:00;2.1;2.1;9.8;12.1;5.0;49.0;10.08;708.7;0.0;76.0;1.9;0.0;23.12;4.4;141.0
4518;2021-07-08 06:00:00;2.25;5.7;11.4;17.3;4.0;52.0;9.31;708.9;0.0;77.0;1.9;0.0;22.95;5.0;106.0
4519;2021-07-08 07:00:00;2.49;10.2;11.4;21.9;5.0;59.0;8.57;709.3;0.0;77.0;;0.064;23.1;6.5;114.0
4520;2021-07-08 08:00:00;2.48;15.2;11.5;27.0;8.0;50.0;10.43;709.8;0.0;74.0;2.1;0.25;23.93;7.6;96.0
4521;2021-07-08 09:00:00;2.44;10.0;10.5;20.8;18.0;65.0;11.3;710.0;0.0;67.0;2.5;0.456;25.82;6.2;65.0
4522;2021-07-08 10:00:00;2.18;3.6;7.3;11.1;23.0;72.0;8.18;710.2;0.0;63.0;2.2;0.154;26.11;8.5;24.0
4523;2021-07-08 11:00:00;2.12;3.3;5.1;8.7;32.0;53.0;6.69;710.1;0.0;58.0;2.1;0.579;27.35;7.4;24.0
4524;2021-07-08 12:00:00;2.04;2.6;4.4;7.3;35.0;47.0;6.08;709.9;0.0;51.0;2.1;0.462;28.47;8.5;14.0
4525;2021-07-08 13:00:00;1.86;2.3;2.9;5.4;37.0;38.0;4.17;709.8;0.0;46.0;2.0;0.349;28.98;11.8;325.0
4526;2021-07-08 14:00:00;1.85;2.0;2.5;4.8;41.0;32.0;3.64;709.4;0.0;43.0;2.0;0.577;29.59;11.1;354.0
4527;2021-07-08 15:00:00;1.98;2.2;4.1;6.4;39.0;27.0;5.06;709.0;0.0;46.0;2.0;0.194;29.56;9.9;16.0
