;Fecha y hora;CO;NO;NO2;NOX;O3;PM10;PM2.5;PRS;RAINF;RH;SO2;SR;TOUT;WSR;WDR
3797;2020-06-07 08:00:00;1.03;;;;19.0;;9.25;723.6;0.0;65.0;5.4;0.186;27.52;4.0;
3798;2020-06-07 09:00:00;1.07;;;;25.0;;11.42;723.8;0.0;63.0;;0.313;28.04;7.0;
3799;2020-06-07 10:00:00;1.02;;;;37.0;;9.31;723.6;0.0;59.0;5.6;0.427;29.01;9.8;
3800;2020-06-07 11:00:00;0.98;;;;45.0;;7.62;723.5;0.0;51.0;5.7;0.529;30.31;13.6;
3801;2020-06-07 12:00:00;0.98;;;;48.0;;8.52;723.1;0.0;49.0;5.6;0.591;31.24;16.5;
3802;2020-06-07 13:00:00;0.95;;;;44.0;;7.1;722.6;0.0;46.0;5.6;0.614;32.26;14.9;
3803;2020-06-07 14:00:00;0.97;;;;46.0;;8.03;722.1;0.0;44.0;5.5;0.607;33.18;15.3;
3804;2020-06-07 15:00:00;0.98;;;;48.0;;8.61;721.7;0.0;41.0;5.7;0.558;34.15;15.9;
3805;2020-06-07 16:00:00;0.95;;;;47.0;;8.57;721.2;0.0;38.0;5.7;0.471;34.89;14.9;
3806;2020-06-07 17:00:00;0.93;;;;45.0;;8.27;720.9;0.0;38.0;;0.357;35.21;13.7;
3807;2020-06-07 18:00:00;0.92;;;;43.0;;8.2;720.4;0.0;36.0;5.9;0.221;34.91;13.7;
3808;2020-06-07 19:00:00;0.94;;;;44.0;;8.38;720.3;0.0;37.0;6.3;0.025;33.85;16.8;
3809;2020-06-07 20:00:00;0.95;;;;39.0;;8.1;720.3;0.0;43.0;5.8;0.011;32.34;16.9;
3810;2020-06-07 21:00:00;0.92;;;;35.0;;7.11;720.6;0.0;43.0;5.7;0.007;31.84;16.6;
3811;2020-06-07 22:00:00;0.9;;;;35.0;;6.35;720.8;0.0;42.0;5.7;0.007;31.52;18.6;
3812;2020-06-07 23:00:00;0.93;;;;35.0;;7.95;721.2;0.0;50.0;5.6;0.007;29.73;25.0;
3813;2020-06-08 00:00:00;0.9;;;;39.0;;6.99;721.4;0.0;48.0;5.6;0.007;29.7;19.7;352.0
3814;2020-06-08 01:00:00;0.91;;;;31.0;;7.1;721.3;0.0;56.0;;0.007;28.08;10.5;353.0
3815;2020-06-08 02:00:00;0.91;;;;27.0;;6.92;720.9;0.0;63.0;5.5;0.007;26.56;9.4;352.0
3816;2020-06-08 03:00:00;0.9;;;;24.0;;7.13;720.6;0.0;68.0;5.6;0.007;25.59;8.5;352.0
3817;2020-06-08 04:00:00;0.91;;;;21.0;;7.25;720.5;0.0;72.0;5.4;0.007;24.55;3.8;352.0
3818;2020-06-08 05:00:00;0.93;;;;13.0;;7.63;720.6;0.0;76.0;5.3;0.007;23.88;3.4;
3819;2020-06-08 06:00:00;0.99;;;;8.0;;9.74;720.6;0.0;75.0;5.4;0.008;24.04;3.1;353.0
3820;2020-06-08 07:00:00;1.18;;;;5.0;;12.29;720.8;0.0;72.0;5.6;0.056;25.2;6.1;352.0
3821;2020-06-08 08:00:00;1.56;;;;9.0;;16.82;721.4;0.0;59.0;5.6;0.18;28.38;7.7;352.0
3822;2020-06-08 09:00:00;1.47;;;;17.0;;17.67;721.5;0.0;51.0;;0.307;30.3;9.5;352.0
3823;2020-06-08 10:00:00;1.45;;;;28.0;;20.45;721.4;0.0;48.0;6.6;0.427;31.64;8.9;
3824;2020-06-08 11:00:00;1.19;;;;54.0;;16.36;721.4;0.0;44.0;7.1;0.522;32.74;11.3;353.0
3825;2020-06-08 12:00:00;1.09;;;;65.0;;14.05;721.3;0.0;40.0;6.4;0.583;34.23;15.2;352.0
3826;2020-06-08 13:00:00;1.04;;;;64.0;31.0;13.93;720.9;0.0;40.0;6.1;0.606;35.0;18.9;353.0
3827;2020-06-08 14:00:00;1.02;;;;63.0;33.0;10.58;720.6;0.0;39.0;6.0;0.593;35.52;20.5;352.0
3828;2020-06-08 15:00:00;1.0;;;;60.0;38.0;9.83;720.4;0.0;36.0;6.5;0.541;36.47;18.9;353.0
3829;2020-06-08 16:00:00;0.98;;;;58.0;32.0;9.79;719.7;0.0;34.0;6.8;0.445;36.92;19.6;352.0
3830;2020-06-08 17:00:00;0.97;;;;56.0;21.0;10.4;719.3;0.0;33.0;6.7;0.343;37.04;19.5;353.0
3831;2020-06-08 18:00:00;0.98;;;;54.0;14.0;9.77;718.8;0.0;34.0;7.1;0.209;36.66;17.7;352.0
3832;2020-06-08 19:00:00;0.99;;;;46.0;17.0;10.28;718.8;0.0;40.0;6.4;0.032;35.19;21.3;352.0
3833;2020-06-08 20:00:00;0.99;;;;42.0;8.0;;719.3;0.0;42.0;5.9;0.011;34.01;21.1;352.0
3834;2020-06-08 21:00:00;0.97;;;;39.0;5.0;;719.5;0.0;41.0;5.8;0.007;33.79;20.5;353.0
3835;2020-06-08 22:00:00;0.97;;;;38.0;;13.83;720.0;0.0;39.0;5.9;0.007;33.76;15.9;353.0
3836;2020-06-08 23:00:00;1.05;;;;27.0;5.0;;720.2;0.0;53.0;5.6;0.007;30.86;20.3;353.0
3837;2020-06-09 00:00:00;0.98;;;;29.0;27.0;;720.3;0.0;55.0;5.8;0.007;29.77;18.2;
3838;2020-06-09 01:00:00;0.97;;;;28.0;13.0;12.0;720.3;0.0;60.0;5.7;0.007;28.63;16.2;
3839;2020-06-09 02:00:00;0.97;;;;26.0;10.0;;720.3;0.0;64.0;5.7;0.007;27.59;14.7;352.0
3840;2020-06-09 03:00:00;0.98;;;;23.0;7.0;;720.1;0.0;69.0;5.5;0.007;26.77;6.6;352.0
3841;2020-06-09 04:00:00;0.99;;;;21.0;10.0;;719.9;0.0;74.0;5.5;0.007;26.1;5.7;352.0
3842;2020-06-09 05:00:00;1.03;;;;14.0;15.0;;720.1;0.0;78.0;5.6;0.007;25.46;2.9;
3843;2020-06-09 06:00:00;1.1;;;;8.0;18.0;17.03;720.8;0.0;77.0;5.6;0.008;25.86;2.9;353.0
3844;2020-06-09 07:00:00;1.22;;;;7.0;16.0;;721.0;0.0;75.0;5.7;0.039;26.71;3.7;352.0
3845;2020-06-09 08:00:00;1.54;;;;8.0;31.0;19.16;721.2;0.0;72.0;5.8;0.113;28.0;6.1;352.0
3846;2020-06-09 09:00:00;1.5;;;;18.0;52.0;19.94;721.6;0.0;69.0;5.7;0.282;29.3;9.6;352.0
3847;2020-06-09 10:00:00;1.53;;;;34.0;61.0;22.06;721.9;0.0;60.0;5.7;0.44;31.52;7.1;353.0
3848;2020-06-09 11:00:00;1.43;;;;52.0;75.0;22.34;722.1;0.0;55.0;5.6;0.446;32.52;13.8;353.0
3849;2020-06-09 12:00:00;1.41;;;;79.0;71.0;23.98;722.1;0.0;51.0;5.7;0.327;33.7;10.7;357.0
3850;2020-06-09 13:00:00;1.3;;;;100.0;74.0;21.67;722.1;0.0;44.0;5.7;0.526;36.05;8.9;353.0
3851;2020-06-09 14:00:00;1.22;;;;97.0;67.0;19.99;722.1;0.0;43.0;;0.277;36.14;13.4;354.0
3852;2020-06-09 15:00:00;1.18;;;;72.0;61.0;18.18;722.4;0.0;44.0;5.6;0.191;35.71;11.2;353.0
3853;2020-06-09 16:00:00;1.11;;;;64.0;60.0;16.1;722.4;0.0;42.0;5.6;0.268;36.61;11.2;353.0
3854;2020-06-09 17:00:00;1.08;;;;43.0;33.0;13.29;722.1;0.0;43.0;6.1;0.275;36.57;13.9;353.0
3855;2020-06-09 18:00:00;1.08;;;;42.0;17.0;14.33;722.0;0.0;44.0;6.0;0.141;35.87;16.8;
3856;2020-06-09 19:00:00;1.05;;;;35.0;23.0;12.01;722.3;0.0;47.0;5.8;0.022;34.51;13.4;354.0
3857;2020-06-09 20:00:00;1.09;;;;36.0;14.0;;723.6;0.0;49.0;6.0;0.008;31.36;24.4;353.0
3858;2020-06-09 21:00:00;1.04;;;;36.0;161.0;11.95;727.1;0.83;89.0;6.6;0.007;21.12;27.2;353.0
3859;2020-06-09 22:00:00;1.0;;;;39.0;16.0;5.08;726.1;0.0;84.0;6.7;0.007;22.3;16.1;353.0
3860;2020-06-09 23:00:00;0.98;;;;36.0;4.0;;725.8;0.0;60.0;6.8;0.007;25.79;12.2;351.0
3861;2020-06-10 00:00:00;0.98;;;;28.0;15.36;5.88;725.7;0.0;65.0;6.7;0.007;24.8;7.7;351.0
3862;2020-06-10 01:00:00;0.98;;;;22.0;;;725.4;0.0;71.0;6.5;0.007;23.84;4.7;351.0
3863;2020-06-10 02:00:00;0.99;;;;16.0;;;725.0;0.0;75.0;6.7;0.007;23.16;4.6;
3864;2020-06-10 03:00:00;0.97;;;;19.0;;;724.6;0.0;69.0;6.8;0.007;23.53;3.6;350.0
3865;2020-06-10 04:00:00;0.97;;;;16.0;;;724.7;0.0;72.0;6.7;0.007;22.82;6.0;350.0
3866;2020-06-10 05:00:00;1.02;;;;19.0;14.33;5.67;725.5;0.0;67.0;6.8;0.007;23.56;6.9;350.0
3867;2020-06-10 06:00:00;0.99;;;;26.0;14.75;6.26;728.5;0.0;70.0;6.8;0.008;23.56;10.5;
3868;2020-06-10 07:00:00;1.01;;;;34.0;28.13;10.25;729.3;0.0;75.0;;0.037;23.28;10.0;
3869;2020-06-10 08:00:00;1.04;;;;35.0;24.73;11.17;729.6;0.0;68.0;6.7;0.107;25.44;17.4;352.0
3870;2020-06-10 09:00:00;1.0;;;;38.0;20.66;11.08;729.5;0.0;58.0;6.6;0.189;27.8;14.2;353.0
3871;2020-06-10 10:00:00;1.02;;;;43.0;16.99;8.28;729.0;0.0;46.0;6.7;0.382;30.13;13.1;353.0
3872;2020-06-10 11:00:00;1.04;;;;53.0;17.63;8.02;728.9;0.0;37.0;7.0;0.513;32.78;8.7;352.0
3873;2020-06-10 12:00:00;1.13;;;;64.0;26.38;10.33;729.1;0.0;39.0;7.2;0.578;32.92;20.6;352.0
3874;2020-06-10 13:00:00;1.02;;;;56.0;19.87;8.42;729.3;0.0;44.0;7.0;0.593;31.8;21.3;353.0
3875;2020-06-10 14:00:00;1.03;;;;62.0;21.17;9.22;729.1;0.0;43.0;6.8;0.547;32.81;19.4;353.0
3876;2020-06-10 15:00:00;1.03;;;;54.0;22.99;10.03;728.9;0.0;44.0;6.8;0.518;33.31;18.8;354.0
3877;2020-06-10 16:00:00;1.03;;;;48.0;21.81;11.64;728.5;0.0;43.0;6.7;0.452;33.56;19.0;353.0
3878;2020-06-10 17:00:00;1.04;;;;45.0;27.75;14.1;728.6;0.0;45.0;6.7;0.316;33.36;21.4;353.0
3879;2020-06-10 18:00:00;1.06;;;;39.0;24.92;10.65;728.9;0.18;68.0;;0.06;26.78;25.7;352.0
3880;2020-06-10 19:00:00;1.0;;;;43.0;16.02;9.64;729.2;0.0;60.0;6.5;0.067;27.34;21.7;351.0
3881;2020-06-10 20:00:00;1.03;;;;39.0;18.32;10.76;729.6;0.0;63.0;6.1;0.017;26.98;10.8;352.0
3882;2020-06-10 21:00:00;1.05;;;;32.0;13.74;7.08;729.9;0.0;76.0;6.4;0.007;24.35;9.9;
3883;2020-06-10 22:00:00;1.12;;;;24.0;28.63;11.68;730.6;0.0;74.0;6.7;0.007;25.09;8.0;
3884;2020-06-10 23:00:00;1.17;;;;23.0;35.77;14.77;730.7;0.0;74.0;6.7;0.007;25.24;11.2;
3885;2020-06-11 00:00:00;1.14;;;;25.0;29.89;13.74;730.9;0.0;76.0;6.8;0.007;24.91;16.2;
3886;2020-06-11 01:00:00;1.04;;;;32.0;18.62;10.93;730.7;0.0;73.0;6.7;0.007;25.18;19.7;
3887;2020-06-11 02:00:00;1.02;;;;32.0;18.47;11.96;730.7;0.0;74.0;6.6;0.007;25.11;18.8;
3888;2020-06-11 03:00:00;1.0;;;;35.0;29.16;18.08;730.6;0.0;74.0;6.5;0.007;24.93;18.8;
3889;2020-06-11 04:00:00;0.99;;;;32.0;17.71;11.08;730.8;0.0;76.0;6.5;0.007;24.85;14.1;
3890;2020-06-11 05:00:00;1.02;;;;30.0;20.11;11.24;731.1;0.0;77.0;6.6;0.007;24.87;6.4;
3891;2020-06-11 06:00:00;1.03;;;;26.0;20.55;11.41;731.3;0.0;80.0;6.6;0.007;24.38;6.1;
3892;2020-06-11 07:00:00;1.01;;;;29.0;19.34;9.96;732.0;0.99;88.0;6.5;0.008;22.23;10.0;
3893;2020-06-11 08:00:00;1.1;;;;25.0;12.87;6.47;732.8;0.36;94.0;6.5;0.01;20.85;8.2;
3894;2020-06-11 09:00:00;1.23;;;;17.0;15.53;7.32;733.1;0.01;95.0;6.0;0.023;21.41;5.6;
3895;2020-06-11 10:00:00;1.44;;;;10.0;18.51;9.95;733.4;0.02;95.0;6.3;0.062;22.16;3.1;
3896;2020-06-11 11:00:00;1.37;;;;19.0;21.57;11.08;733.3;0.02;94.0;6.5;0.164;22.5;3.6;
3897;2020-06-11 12:00:00;1.29;;;;29.0;24.99;13.78;733.5;0.0;88.0;6.6;0.283;24.18;15.8;
3898;2020-06-11 13:00:00;1.19;;;;28.0;27.86;15.09;733.3;0.0;80.0;6.5;0.365;25.44;17.6;
3899;2020-06-11 14:00:00;1.09;;;;42.0;28.07;16.72;733.0;0.0;71.0;6.7;0.48;27.05;21.7;
3900;2020-06-11 15:00:00;1.05;;;;41.0;29.25;18.21;733.0;0.0;68.0;6.5;0.206;27.37;17.7;
3901;2020-06-11 16:00:00;0.99;;;;39.0;23.67;13.52;732.8;0.42;71.0;6.6;0.104;25.41;20.8;
3902;2020-06-11 17:00:00;1.08;;;;32.0;15.15;7.75;732.8;0.0;79.0;6.6;0.088;23.48;9.7;
3903;2020-06-11 18:00:00;1.12;;;;23.0;14.54;7.22;732.4;0.0;83.0;6.3;0.083;23.47;5.5;
3904;2020-06-11 19:00:00;1.14;;;;22.0;17.94;9.15;732.4;0.0;79.0;6.3;0.046;23.77;5.2;
3905;2020-06-11 20:00:00;1.25;;;;18.0;28.13;11.74;732.4;0.0;77.0;6.0;0.015;23.68;6.5;
3906;2020-06-11 21:00:00;1.27;;;;10.0;31.57;12.85;732.6;0.0;83.0;5.7;0.007;22.54;3.3;
3907;2020-06-11 22:00:00;1.47;;;;3.0;44.31;16.71;732.6;0.0;86.0;5.6;0.008;22.16;3.0;
3908;2020-06-11 23:00:00;1.5;;;;3.0;38.1;17.17;732.8;0.0;89.0;5.7;0.008;21.58;2.9;
3909;2020-06-12 00:00:00;1.2;;;;5.0;26.27;12.63;733.0;0.0;88.0;5.6;0.008;21.38;2.9;
3910;2020-06-12 01:00:00;1.18;;;;6.0;28.57;12.92;733.0;0.0;88.0;5.5;0.008;21.26;2.9;
3911;2020-06-12 02:00:00;1.12;;;;7.0;27.4;12.47;733.0;0.02;89.0;5.6;0.008;20.98;;
3912;2020-06-12 03:00:00;1.12;;;;5.0;28.64;12.44;732.7;0.0;91.0;5.6;0.008;20.74;;
3913;2020-06-12 04:00:00;1.14;;;;5.0;29.02;13.06;732.6;0.0;90.0;;0.009;20.75;3.0;
3914;2020-06-12 05:00:00;1.07;;;;4.0;26.7;11.23;732.5;0.0;91.0;;0.01;20.34;2.9;
3915;2020-06-12 06:00:00;1.13;;;;3.0;28.55;11.36;732.8;0.0;90.0;;0.012;20.42;3.2;
3916;2020-06-12 07:00:00;1.34;;;;4.0;37.4;14.02;733.1;0.0;88.0;5.8;0.061;21.4;3.2;
3917;2020-06-12 08:00:00;1.36;;;;10.0;39.81;14.69;733.6;0.0;74.0;5.8;0.169;24.78;4.2;
3918;2020-06-12 09:00:00;1.26;;;;30.0;36.69;13.04;733.7;0.0;67.0;5.7;0.313;26.04;8.6;
3919;2020-06-12 10:00:00;1.05;;;;43.0;25.41;9.18;733.7;0.0;68.0;5.6;0.441;26.1;20.7;
3920;2020-06-12 11:00:00;1.02;;;;48.0;26.42;9.17;733.7;0.0;62.0;5.7;0.538;27.02;20.1;
3921;2020-06-12 12:00:00;1.0;;;;60.0;28.55;9.91;733.3;0.0;51.0;5.9;0.599;28.04;18.7;
3922;2020-06-12 13:00:00;0.99;;;;65.0;34.19;10.91;733.0;0.0;44.0;6.7;0.641;28.91;18.3;
3923;2020-06-12 14:00:00;0.99;;;;68.0;37.87;12.6;732.5;0.0;43.0;7.4;0.594;29.52;16.1;
3924;2020-06-12 15:00:00;1.0;;;;70.0;38.44;15.19;732.0;0.0;42.0;8.1;0.564;30.13;16.3;
3925;2020-06-12 16:00:00;0.98;;;;67.0;34.7;14.94;731.4;0.0;41.0;8.8;0.477;30.19;17.9;
3926;2020-06-12 17:00:00;0.97;;;;67.0;28.58;10.66;731.0;0.0;39.0;8.2;0.359;30.37;14.9;
3927;2020-06-12 18:00:00;0.96;;;;65.0;23.41;9.01;730.4;0.0;38.0;7.6;0.224;30.25;13.4;
3928;2020-06-12 19:00:00;0.93;;;;63.0;22.44;8.25;730.3;0.0;38.0;7.0;0.028;29.47;14.3;
3929;2020-06-12 20:00:00;0.94;;;;59.0;20.34;8.35;730.4;0.0;38.0;6.7;0.012;28.42;16.8;
3930;2020-06-12 21:00:00;0.92;;;;58.0;18.92;8.74;730.7;0.0;40.0;7.3;0.007;27.69;14.4;
3931;2020-06-12 22:00:00;0.98;;;;51.0;24.0;9.9;731.1;0.0;45.0;6.8;0.007;26.47;7.0;
3932;2020-06-12 23:00:00;0.97;;;;46.0;22.53;8.8;731.1;0.0;48.0;6.1;0.007;25.53;4.9;
3933;2020-06-13 00:00:00;1.03;;;;29.0;22.84;9.63;731.0;0.0;61.0;5.9;0.007;23.45;2.9;
3934;2020-06-13 01:00:00;1.07;;;;27.0;30.12;12.26;730.8;0.0;64.0;5.7;0.007;22.97;8.5;
3935;2020-06-13 02:00:00;0.92;;;;45.0;23.29;9.78;730.6;0.0;66.0;5.6;0.007;23.82;18.0;
3936;2020-06-13 03:00:00;0.93;;;;42.0;22.44;9.11;730.4;0.0;68.0;5.7;0.007;22.96;9.8;
3937;2020-06-13 04:00:00;0.94;;;;33.0;23.88;9.79;730.3;0.0;72.0;5.6;0.007;21.83;6.2;
3938;2020-06-13 05:00:00;0.95;;;;26.0;21.87;9.87;730.2;0.0;76.0;5.7;0.007;20.79;3.7;
3939;2020-06-13 06:00:00;1.03;;;;23.0;28.0;11.17;730.5;0.0;74.0;5.6;0.008;20.97;5.5;
3940;2020-06-13 07:00:00;1.03;;;;29.0;27.5;11.61;730.8;0.0;73.0;5.7;0.022;21.28;6.8;
3941;2020-06-13 08:00:00;1.16;;;;26.0;33.33;11.65;731.1;0.0;66.0;5.6;0.172;23.35;5.6;
3942;2020-06-13 09:00:00;1.0;;;;53.0;28.22;10.83;731.4;0.0;47.0;5.7;0.301;25.78;5.5;
3943;2020-06-13 10:00:00;0.92;;;;69.0;24.94;11.86;731.1;0.0;40.0;6.0;0.447;26.73;11.0;
3944;2020-06-13 11:00:00;0.94;;;;69.0;28.04;12.42;731.1;0.0;40.0;5.9;0.542;27.21;15.3;
3945;2020-06-13 12:00:00;0.96;;;;72.0;28.71;13.46;731.1;0.0;40.0;5.9;0.606;28.13;12.6;
3946;2020-06-13 13:00:00;0.99;;;;79.0;32.66;14.79;730.6;0.0;37.0;6.1;0.629;28.77;12.6;
3947;2020-06-13 14:00:00;0.95;;;;85.0;35.23;15.09;730.2;0.0;33.0;6.1;0.621;29.21;17.8;
3948;2020-06-13 15:00:00;0.96;;;;89.0;36.34;16.12;729.6;0.0;33.0;;0.567;29.92;16.8;
3949;2020-06-13 16:00:00;0.98;;;;88.0;39.5;17.24;729.0;0.0;33.0;6.2;0.478;30.59;14.6;
3950;2020-06-13 17:00:00;0.96;;;;78.0;34.6;15.93;728.5;0.0;34.0;6.0;0.358;30.78;14.1;
3951;2020-06-13 18:00:00;0.96;;;;77.0;31.28;15.65;727.9;0.0;35.0;5.9;0.223;30.19;15.4;
3952;2020-06-13 19:00:00;0.94;;;;71.0;33.08;14.41;727.8;0.0;34.0;6.1;0.03;29.63;12.3;
3953;2020-06-13 20:00:00;0.95;;;;65.0;27.31;13.87;728.1;0.0;36.0;6.8;0.012;28.3;10.8;
3954;2020-06-13 21:00:00;0.99;;;;61.0;;;728.2;0.0;40.0;7.2;0.007;26.75;4.8;
3955;2020-06-13 22:00:00;0.99;;;;62.0;;;728.6;0.0;40.0;6.4;0.007;26.67;7.2;
3956;2020-06-13 23:00:00;1.08;;;;60.0;;;728.9;0.0;41.0;6.3;0.007;26.4;9.5;
3957;2020-06-14 00:00:00;0.99;;;;59.0;;;728.9;0.0;44.0;6.0;0.007;25.98;7.7;
3958;2020-06-14 01:00:00;1.01;;;;43.0;26.97;11.3;729.0;0.0;63.0;5.6;0.007;23.51;23.4;
3959;2020-06-14 02:00:00;0.98;;;;46.0;19.12;8.69;728.9;0.0;69.0;5.7;0.007;22.75;20.6;
3960;2020-06-14 03:00:00;0.96;;;;55.0;16.81;7.74;728.9;0.0;69.0;5.6;0.007;22.9;20.0;
3961;2020-06-14 04:00:00;0.97;;;;54.0;18.29;9.17;728.8;0.0;68.0;5.6;0.007;22.81;11.6;
3962;2020-06-14 05:00:00;0.99;;;;43.0;19.81;10.08;728.9;0.0;71.0;;0.007;21.92;6.2;
3963;2020-06-14 06:00:00;1.0;;;;33.0;20.59;10.34;729.2;0.0;75.0;;0.008;21.17;3.3;
3964;2020-06-14 07:00:00;1.04;;;;30.0;23.52;10.68;729.7;0.0;75.0;5.5;0.028;21.45;3.7;
3965;2020-06-14 08:00:00;1.1;;;;38.0;30.84;11.63;730.0;0.0;66.0;5.6;0.133;24.06;3.7;
3966;2020-06-14 09:00:00;1.01;;;;56.0;22.04;9.97;730.3;0.0;49.0;5.6;0.319;26.3;7.7;
3967;2020-06-14 10:00:00;0.98;;;;67.0;20.46;9.55;730.3;0.0;42.0;5.9;0.443;26.8;10.8;
3968;2020-06-14 11:00:00;0.99;;;;73.0;20.83;10.36;730.0;0.0;40.0;5.8;0.541;27.87;9.8;
3969;2020-06-14 12:00:00;1.02;;;;81.0;25.04;12.44;729.9;0.0;39.0;6.0;0.605;28.67;11.3;
3970;2020-06-14 13:00:00;1.0;;;;83.0;25.76;12.57;729.5;0.0;37.0;6.1;0.621;29.38;13.1;
3971;2020-06-14 14:00:00;1.0;;;;86.0;27.48;13.45;729.1;0.0;34.0;6.1;0.615;30.14;13.7;
3972;2020-06-14 15:00:00;0.98;;;;85.0;26.85;12.9;728.8;0.0;32.0;6.0;0.558;30.6;16.0;
3973;2020-06-14 16:00:00;0.96;;;;78.0;25.14;11.91;728.6;0.0;31.0;6.0;0.472;31.22;15.4;
3974;2020-06-14 17:00:00;0.96;;;;74.0;23.51;11.87;728.2;0.0;32.0;;0.363;31.05;16.5;
3975;2020-06-14 18:00:00;0.96;;;;75.0;24.85;14.42;727.9;0.0;34.0;8.0;0.224;30.31;17.2;
3976;2020-06-14 19:00:00;0.93;;;;69.0;25.51;12.01;727.9;0.0;32.0;8.9;0.041;29.64;15.9;
3977;2020-06-14 20:00:00;0.92;;;;63.0;19.71;9.46;728.2;0.0;32.0;7.3;0.013;28.59;13.8;
3978;2020-06-14 21:00:00;0.96;;;;61.0;20.18;9.91;728.7;0.0;35.0;6.3;0.007;27.81;13.5;
3979;2020-06-14 22:00:00;0.92;;;;59.0;17.71;8.32;729.1;0.0;35.0;6.1;0.007;27.59;16.3;
3980;2020-06-14 23:00:00;0.97;;;;53.0;25.55;10.45;729.4;0.0;39.0;6.2;0.007;26.66;16.3;
3981;2020-06-15 00:00:00;0.93;;;;53.0;24.13;10.23;729.6;0.0;44.0;5.9;0.007;25.66;19.7;352.0
3982;2020-06-15 01:00:00;0.94;;;;50.0;20.9;9.02;729.5;0.0;55.0;5.7;0.007;24.87;19.3;352.0
3983;2020-06-15 02:00:00;0.94;;;;50.0;17.88;8.04;729.2;0.0;58.0;5.6;0.007;24.82;13.9;352.0
3984;2020-06-15 03:00:00;0.97;;;;37.0;25.71;10.91;729.3;0.0;70.0;5.7;0.007;22.37;17.1;
3985;2020-06-15 04:00:00;0.96;;;;36.0;22.08;10.21;729.3;0.0;74.0;5.7;0.007;21.81;11.0;
3986;2020-06-15 05:00:00;0.99;;;;31.0;20.87;10.5;729.5;0.0;74.0;;0.007;21.63;7.9;
3987;2020-06-15 06:00:00;1.04;;;;21.0;25.55;11.43;729.7;0.0;77.0;5.6;0.009;21.43;6.4;
3988;2020-06-15 07:00:00;1.14;;;;12.0;46.56;13.58;730.2;0.0;77.0;5.6;0.058;22.05;6.7;354.0
3989;2020-06-15 08:00:00;1.15;;;;23.0;38.22;13.43;730.4;0.0;69.0;5.8;0.179;24.04;6.4;352.0
3990;2020-06-15 09:00:00;1.21;;;;34.0;38.43;13.51;730.7;0.0;66.0;5.7;0.311;24.98;10.3;352.0
3991;2020-06-15 10:00:00;1.1;;;;48.0;32.13;12.14;730.7;0.0;62.0;5.8;0.446;25.72;17.7;352.0
3992;2020-06-15 11:00:00;1.04;;;;51.0;32.4;11.59;730.7;0.0;54.0;5.7;0.386;27.48;19.7;
3993;2020-06-15 12:00:00;0.99;;;;51.0;30.25;10.1;730.4;0.0;50.0;5.8;0.447;28.25;20.3;
3994;2020-06-15 13:00:00;0.98;;;;49.0;23.09;9.11;730.4;0.0;47.0;5.8;0.492;29.02;20.7;
3995;2020-06-15 14:00:00;0.99;;;;48.0;20.35;8.97;730.1;0.0;47.0;5.7;0.531;29.55;19.7;
3996;2020-06-15 15:00:00;1.0;;;;49.0;23.18;9.82;729.7;0.0;47.0;5.7;0.543;30.34;19.5;353.0
3997;2020-06-15 16:00:00;0.99;;;;49.0;21.01;9.42;729.4;0.0;44.0;;0.468;30.75;18.9;352.0
3998;2020-06-15 17:00:00;1.0;;;;49.0;24.62;9.94;729.0;0.0;42.0;5.8;0.342;30.91;19.8;352.0
3999;2020-06-15 18:00:00;0.99;;;;;21.53;9.86;728.8;0.0;42.0;5.8;0.167;30.38;19.1;352.0
4000;2020-06-15 19:00:00;0.99;;;;48.0;19.84;9.9;728.8;0.0;42.0;5.7;0.035;29.77;11.7;353.0
4001;2020-06-15 20:00:00;0.96;;;;49.0;20.07;9.24;728.9;0.0;41.0;5.7;0.012;29.16;14.5;353.0
4002;2020-06-15 21:00:00;1.01;;;;44.0;26.85;10.74;729.0;0.0;42.0;;0.007;28.61;12.6;353.0
4003;2020-06-15 22:00:00;1.03;;;;42.0;38.18;14.07;729.3;0.0;43.0;;0.007;28.11;13.2;352.0
4004;2020-06-15 23:00:00;0.95;;;;35.0;30.08;9.42;729.9;0.0;56.0;;0.007;27.01;25.0;352.0
4005;2020-06-16 00:00:00;0.94;;;;29.0;16.75;6.31;730.1;0.0;64.0;5.6;0.007;25.9;23.6;352.0
4006;2020-06-16 01:00:00;0.96;;;;27.0;16.77;6.69;729.9;0.0;69.0;5.6;0.007;24.98;22.4;
4007;2020-06-16 02:00:00;0.96;;;;23.0;14.85;6.27;729.5;0.0;75.0;;0.007;23.88;24.1;
4008;2020-06-16 03:00:00;0.95;;;;21.0;13.59;6.42;729.2;0.0;79.0;;0.007;23.26;23.4;
4009;2020-06-16 04:00:00;0.95;;;;19.0;14.03;6.27;729.2;0.0;82.0;5.7;0.007;22.73;16.8;
4010;2020-06-16 05:00:00;0.97;;;;18.0;16.64;6.78;729.2;0.0;84.0;5.6;0.007;22.45;10.8;
4011;2020-06-16 06:00:00;0.98;;;;18.0;19.39;7.06;729.4;0.0;84.0;5.6;0.008;22.16;10.0;
4012;2020-06-16 07:00:00;0.99;;;;19.0;18.67;7.3;729.9;0.0;83.0;5.7;0.024;22.22;9.3;
4013;2020-06-16 08:00:00;1.05;;;;17.0;22.0;8.04;730.1;0.0;81.0;5.6;0.086;22.97;9.1;
