Estacion,Fecha,Horas_Registradas,CO,NO,NO2,NOX,O3,PM10,PM2.5,PRS,RH,SO2,SR,TOUT,WDR,WSR,RAINF
SO2,2025-01-18,24.0,0.9083333333333333,22.770833333333332,23.125,45.90833333333333,23.782608695652176,110.70833333333333,22.181818181818183,713.1624999999999,40.708333333333336,7.075,0.13516666666666666,18.965,208.41666666666666,9.024999999999999,0.0
SO2,2025-01-19,24.0,0.3525,5.454166666666667,13.529166666666669,18.979166666666668,23.791666666666668,56.875,11.428571428571429,716.4583333333334,48.166666666666664,3.9874999999999994,0.06666666666666667,8.921666666666667,209.66666666666666,13.983333333333334,0.0
SO2,2025-01-20,24.0,0.4025,8.783333333333333,19.091666666666665,27.883333333333336,20.916666666666668,38.041666666666664,,715.7625000000002,50.875,4.783333333333333,0.13841666666666666,5.897916666666667,198.58333333333334,13.762499999999998,0.0
SO2,2025-01-21,24.0,0.5520833333333334,7.841666666666666,17.858333333333334,25.712499999999995,13.208333333333334,27.434782608695652,10.11111111111111,718.6750000000001,80.91666666666667,3.454166666666667,0.014708333333333332,0.2325,213.5,12.045833333333334,0.060000000000000005
SO2,2025-01-22,24.0,0.8120833333333334,21.425,26.90416666666667,48.32916666666667,12.5,50.541666666666664,23.217391304347824,716.875,58.625,6.541666666666667,0.14645833333333333,5.539583333333334,228.91666666666666,7.2875000000000005,0.0
SO2,2025-01-23,24.0,0.8266666666666667,21.90833333333333,23.566666666666666,45.487500000000004,23.45,53.541666666666664,18.9,716.9666666666667,49.541666666666664,6.841666666666668,0.133875,8.449166666666667,262.0833333333333,8.895833333333334,0.0
SO2,2025-01-24,24.0,0.5808333333333334,12.862499999999999,18.84583333333333,31.708333333333332,33.0,38.208333333333336,,717.6708333333332,36.875,4.758333333333333,0.15029166666666668,9.512916666666667,219.83333333333334,9.395833333333334,0.0
SO2,2025-01-25,24.0,0.9804166666666667,14.254166666666668,33.68333333333334,47.958333333333336,24.916666666666668,64.66666666666667,22.791666666666668,715.0375,42.375,5.825,0.14479166666666665,12.728333333333333,251.33333333333334,5.891666666666667,0.0
SO2,2025-01-26,24.0,1.0383333333333333,10.699999999999998,25.6875,36.40416666666667,30.041666666666668,70.875,29.5,714.8000000000001,47.583333333333336,6.433333333333334,0.14245833333333333,18.07875,210.125,8.816666666666666,0.0
SO2,2025-01-27,24.0,1.2066666666666668,16.22083333333333,28.470833333333335,44.675000000000004,6.956521739130435,73.125,,715.0458333333332,72.41666666666667,5.6125,0.03375,15.196666666666665,213.45833333333334,9.9,0.0
SO2,2025-01-28,24.0,1.19625,28.075,17.6375,45.645833333333336,2.3636363636363638,47.5,23.08695652173913,714.2083333333334,86.95652173913044,4.625,0.03941666666666667,12.000416666666666,216.45833333333334,7.95,0.02
SO2,2025-01-29,24.0,1.4083333333333332,19.8125,28.15833333333333,47.949999999999996,,78.58333333333333,34.708333333333336,712.7708333333334,74.91666666666667,5.404166666666666,0.13291666666666668,16.297083333333333,209.04166666666666,5.4875,0.0
SO2,2025-01-30,24.0,1.3941666666666668,18.599999999999998,22.59583333333333,41.19583333333333,15.916666666666666,95.45833333333333,30.583333333333332,712.8291666666668,68.625,5.804166666666667,0.09320833333333334,17.680000000000003,189.75,6.716666666666666,0.0
SO2,2025-01-31,24.0,1.0262499999999999,19.395833333333332,25.9875,45.425000000000004,24.625,82.45833333333333,25.0,715.2916666666666,37.541666666666664,7.0,0.14404166666666665,18.808333333333334,246.45833333333334,7.791666666666667,0.0
SO2,2025-02-01,24.0,0.8641666666666666,13.720833333333333,24.337500000000002,38.079166666666666,29.208333333333332,53.5,17.157894736842106,715.4499999999999,29.0,7.745833333333334,0.111,17.40375,231.05916666666667,7.458333333333333,0.0
SO2,2025-02-02,24.0,0.88125,7.029166666666666,21.458333333333332,28.495833333333334,41.75,68.91666666666667,25.238095238095237,714.5791666666668,36.708333333333336,6.841666666666666,0.15816666666666665,19.489166666666666,-217.875,8.325000000000001,0.0
SO2,2025-02-03,24.0,0.8475,5.6875,19.733333333333334,25.412500000000005,46.458333333333336,49.541666666666664,20.105263157894736,714.0499999999998,35.333333333333336,8.183333333333332,0.164875,21.700833333333335,225.45833333333334,6.966666666666666,0.0
SO2,2025-02-04,24.0,1.105,13.091666666666669,22.337500000000002,35.42916666666667,20.375,73.45833333333333,25.608695652173914,714.2458333333334,60.875,4.95,0.13379166666666667,20.66583333333333,223.91666666666666,8.908333333333333,0.0
SO2,2025-02-05,24.0,1.03125,10.721739130434784,21.395833333333332,31.90833333333333,22.869565217391305,82.125,30.333333333333332,713.8916666666668,66.70833333333333,5.916666666666667,0.12533333333333332,21.860833333333336,202.45833333333334,7.858333333333333,0.0
SO2,2025-02-06,24.0,1.1387500000000002,9.916666666666666,25.383333333333336,35.32083333333333,38.208333333333336,75.0,27.833333333333332,713.7708333333334,50.25,8.708333333333334,0.16266666666666665,23.439166666666665,269.4166666666667,7.2375,0.0
SO2,2025-02-07,24.0,1.065,10.304166666666667,27.820833333333336,38.13333333333333,35.958333333333336,81.20833333333333,29.857142857142858,714.1124999999998,45.625,7.545833333333333,0.16504166666666667,23.629583333333333,221.45833333333334,7.4125000000000005,0.0
SO2,2025-02-08,24.0,0.9785,8.815000000000001,24.410000000000004,33.225,37.25,83.84210526315789,33.0,713.615,49.0,6.955,0.2004,23.383999999999997,263.05,8.095,0.0
SO2,2025-02-09,24.0,0.8929166666666667,6.891666666666667,18.8625,25.75,36.458333333333336,71.45833333333333,32.69565217391305,713.9,50.0,15.783333333333331,0.16291666666666668,23.41541666666667,240.41666666666666,8.3875,0.0
SO2,2025-02-10,24.0,0.8041666666666667,7.954166666666667,15.612499999999999,23.583333333333332,13.916666666666666,72.125,24.041666666666668,714.2291666666666,72.66666666666667,8.145833333333334,0.05275,20.913749999999997,211.83333333333334,10.770833333333334,0.0
SO2,2025-02-11,24.0,0.96125,13.237500000000002,20.583333333333332,33.81666666666667,19.291666666666668,88.79166666666667,35.333333333333336,712.2041666666668,66.79166666666667,9.3,0.12891666666666668,21.958333333333332,229.0,8.554166666666665,0.0
SO2,2025-02-12,24.0,0.7970833333333335,12.470833333333333,21.4375,33.916666666666664,25.916666666666668,81.75,28.15,710.8833333333333,39.083333333333336,5.4125000000000005,0.154875,25.496250000000003,193.875,8.262500000000001,0.0
SO2,2025-02-13,24.0,0.79625,15.645833333333334,15.908333333333331,31.537499999999998,9.291666666666666,,13.181818181818182,715.1291666666666,76.79166666666667,4.3125,0.03729166666666667,13.625416666666666,202.95833333333334,14.791666666666666,0.04
SO2,2025-02-14,24.0,1.1043478260869564,36.17391304347826,22.430434782608696,58.608695652173914,,,26.09090909090909,715.6954545454545,81.9090909090909,4.656521739130435,0.07595833333333334,9.281818181818183,206.30434782608697,7.360869565217392,0.02
SO2,2025-02-15,24.0,1.6791666666666665,50.412499999999994,34.40833333333333,84.85416666666666,20.27777777777778,157.79166666666666,43.80952380952381,712.7166666666667,54.458333333333336,10.704166666666666,0.12425000000000001,19.0525,226.79166666666666,8.445833333333333,0.0
SO2,2025-02-16,24.0,0.5475,5.5249999999999995,12.487499999999999,18.05,34.833333333333336,67.375,,715.1208333333334,35.541666666666664,5.125,0.17420833333333333,19.0325,227.66666666666666,12.941666666666668,0.0
SO2,2025-02-17,24.0,0.801304347826087,11.0,25.79565217391304,36.81304347826087,21.869565217391305,51.608695652173914,,714.8304347826087,51.21739130434783,9.295652173913044,0.10812500000000001,13.553043478260872,216.43478260869566,9.982608695652175,0.0
SO2,2025-02-18,24.0,1.3533333333333335,26.820833333333336,40.775,67.66666666666667,24.583333333333332,107.625,30.217391304347824,712.8541666666666,45.291666666666664,9.483333333333333,0.13129166666666667,20.148750000000003,259.04347826086956,7.629166666666667,0.0
SO2,2025-02-19,24.0,0.76125,13.416666666666666,22.195833333333336,35.62083333333333,9.625,73.25,16.227272727272727,715.7541666666666,64.45833333333333,5.670833333333333,0.04125,10.405,210.66666666666666,13.945833333333335,0.0
SO2,2025-02-20,24.0,0.37000000000000005,8.445833333333335,14.645833333333334,23.09583333333333,16.416666666666668,40.375,,717.1374999999999,55.541666666666664,4.579166666666667,0.067625,3.0966666666666662,196.625,13.991666666666665,0.0
SO2,2025-02-21,24.0,0.7670833333333333,18.854166666666668,24.120833333333337,42.94166666666666,10.791666666666666,53.5,33.55,717.0333333333333,74.70833333333333,4.320833333333334,0.053375,2.8441666666666667,212.83333333333334,9.799999999999999,0.02
SO2,2025-02-22,24.0,0.8675,17.65,25.729166666666668,43.35833333333333,5.545454545454546,40.208333333333336,,716.525,81.52631578947368,4.129166666666666,0.06874999999999999,5.544999999999999,206.83333333333334,7.595833333333334,0.02
SO2,2025-02-23,24.0,0.8875000000000001,12.383333333333335,26.704166666666666,39.083333333333336,27.666666666666668,69.375,31.956521739130434,715.3125,55.666666666666664,6.954166666666667,0.18829166666666666,13.485833333333332,198.70833333333334,8.466666666666667,0.0
SO2,2025-02-24,24.0,0.915,14.366666666666665,33.27916666666667,47.67083333333333,32.625,70.58333333333333,23.63157894736842,714.5875,28.458333333333332,9.145833333333334,0.20329166666666665,19.4275,211.75,7.483333333333333,0.0
SO2,2025-02-25,24.0,0.6245833333333334,8.112499999999999,24.183333333333337,32.300000000000004,41.791666666666664,47.708333333333336,21.77777777777778,713.4833333333332,17.25,6.3,0.205125,22.28,189.6086956521739,8.4375,0.0
SO2,2025-02-26,24.0,1.0112500000000002,13.566666666666668,31.570833333333336,45.15833333333333,39.958333333333336,83.79166666666667,26.083333333333332,712.5499999999998,37.125,11.895833333333334,0.19025,21.581666666666667,248.5,8.920833333333334,0.0
SO2,2025-02-27,24.0,0.8904166666666667,9.433333333333332,23.10833333333333,32.55833333333334,26.5,86.54166666666667,18.416666666666668,714.7999999999998,57.875,6.945833333333333,0.068125,18.875,224.04166666666666,9.758333333333333,0.03
SO2,2025-02-28,24.0,0.8583333333333334,6.770833333333333,18.929166666666667,25.708333333333332,29.875,44.791666666666664,12.833333333333334,714.975,67.5,4.133333333333334,0.119375,16.532916666666665,222.16666666666666,9.4625,0.060000000000000005
SO2,2025-03-01,24.0,0.8708333333333332,8.443478260869565,18.839130434782607,27.304347826086957,34.91304347826087,58.65217391304348,19.136363636363637,714.1130434782608,57.21739130434783,5.443478260869565,0.16033333333333333,20.54173913043478,219.91304347826087,9.22173913043478,0.0
SO2,2025-03-02,23.0,0.8160869565217391,5.8086956521739115,16.621739130434783,22.434782608695652,26.17391304347826,46.04347826086956,18.304347826086957,713.2956521739128,60.04347826086956,5.0086956521739125,0.1840434782608695,21.145652173913042,225.34782608695653,9.152173913043477,0.0
SO2,2025-03-03,24.0,0.9775,11.641666666666666,21.066666666666666,32.675000000000004,21.791666666666668,86.625,31.666666666666668,712.1375000000002,64.58333333333333,7.695833333333333,0.17795833333333333,22.331666666666667,233.33333333333334,8.979166666666666,0.0
SO2,2025-03-04,24.0,0.525,8.066666666666668,17.291666666666668,25.3625,27.291666666666668,213.3913043478261,33.47826086956522,711.2791666666666,28.818181818181817,4.495833333333334,0.17825000000000002,26.592083333333335,127.0,18.266666666666666,0.0
SO2,2025-03-05,24.0,0.5479166666666667,9.916666666666666,19.0125,28.933333333333334,31.708333333333332,144.08333333333334,32.130434782608695,714.3416666666666,13.875,4.9875,0.1945,21.187916666666666,223.33333333333334,11.375,0.0
SO2,2025-03-06,24.0,0.7320833333333333,9.3375,21.554166666666664,30.891666666666666,31.125,180.29166666666666,31.52173913043478,713.2458333333334,46.208333333333336,5.8,0.190375,19.354166666666668,216.70833333333334,9.829166666666666,0.0
SO2,2025-03-07,24.0,0.9691666666666667,16.129166666666666,29.604166666666668,45.75833333333333,26.375,113.66666666666667,32.3,712.1833333333333,33.791666666666664,6.712500000000001,0.13625,24.34583333333333,238.91666666666666,7.029166666666668,0.0
SO2,2025-03-08,24.0,0.48999999999999994,8.583333333333334,16.295833333333334,24.900000000000002,32.041666666666664,83.70833333333333,20.36842105263158,712.1750000000001,14.75,6.395833333333333,0.19983333333333334,27.172916666666666,156.25,11.162500000000001,0.0
SO2,2025-03-09,24.0,0.3945833333333333,3.920833333333333,9.670833333333334,13.608333333333334,44.333333333333336,33.125,,715.2833333333333,20.708333333333332,4.8625,0.20341666666666666,18.870833333333334,210.04166666666666,11.762500000000001,0.0
SO2,2025-03-10,24.0,0.5108333333333333,6.765217391304348,15.504166666666668,22.09583333333333,40.333333333333336,23.25,,715.3125,26.25,5.1000000000000005,0.20595833333333333,18.543333333333333,188.0,9.55,0.0
SO2,2025-03-11,24.0,0.8383333333333333,11.174999999999999,28.633333333333336,39.82916666666667,45.875,52.333333333333336,27.6,713.3208333333333,29.208333333333332,8.862499999999999,0.19895833333333335,20.96375,237.79166666666666,8.866666666666667,0.0
SO2,2025-03-12,24.0,0.5841666666666666,8.841666666666667,19.829166666666666,28.675,32.25,63.375,,712.6208333333334,14.166666666666666,4.6625000000000005,0.21316666666666664,27.10291666666667,166.875,11.550000000000002,0.0
SO2,2025-03-13,24.0,0.75,11.237499999999999,23.462500000000002,34.74583333333333,38.416666666666664,45.541666666666664,,712.7833333333334,15.041666666666666,5.966666666666668,0.20841666666666667,27.113333333333333,206.58333333333334,8.641666666666667,0.0
SO2,2025-03-14,24.0,0.5516666666666666,7.933333333333333,21.049999999999997,28.9875,31.458333333333332,62.458333333333336,27.42105263157895,710.4958333333334,11.130434782608695,4.841666666666666,0.22295833333333334,29.347499999999997,145.58333333333334,13.787500000000001,0.0
SO2,2025-03-15,24.0,0.47291666666666665,6.266666666666667,14.9125,21.187499999999996,42.833333333333336,83.91666666666667,,710.2041666666668,8.583333333333334,5.529166666666666,0.21550000000000002,27.75583333333333,134.83333333333334,16.091666666666665,0.0
SO2,2025-03-16,24.0,0.47208333333333335,3.570833333333333,8.195833333333333,11.829166666666666,50.833333333333336,88.0,25.42105263157895,714.9625,17.25,4.991666666666666,0.21066666666666667,21.61583333333333,205.125,11.1875,0.0
SO2,2025-03-17,24.0,0.5770833333333333,4.817391304347825,10.4375,15.208333333333334,43.541666666666664,76.83333333333333,24.19047619047619,715.7791666666667,25.041666666666668,5.2625,0.203125,21.6525,226.08333333333334,10.154166666666667,0.0
SO2,2025-03-18,24.0,0.8349999999999999,11.433333333333332,25.087499999999995,36.59583333333334,32.75,65.61904761904762,28.833333333333332,713.2652173913043,34.458333333333336,7.7749999999999995,0.2014583333333333,22.59375,236.83333333333334,9.270833333333334,0.0
SO2,2025-03-19,24.0,0.5675,6.495833333333334,19.1875,25.7,30.583333333333332,190.33333333333334,59.958333333333336,713.8041666666668,20.458333333333332,4.854166666666667,0.16279166666666667,24.103333333333335,221.79166666666666,10.895833333333334,0.0
SO2,2025-03-20,24.0,0.32875000000000004,4.333333333333333,6.925,11.283333333333333,44.47826086956522,103.375,17.904761904761905,716.6166666666668,14.875,3.295833333333333,0.20745833333333333,17.456666666666667,200.08333333333334,17.020833333333332,0.0
SO2,2025-03-21,24.0,0.7654166666666665,10.254166666666666,23.200000000000003,33.479166666666664,35.666666666666664,60.375,18.91304347826087,714.4916666666667,38.041666666666664,5.816666666666666,0.20004166666666667,17.609583333333333,200.04166666666666,9.612499999999999,0.0
SO2,2025-03-22,24.0,0.8995833333333335,9.158333333333333,20.779166666666665,29.9375,38.416666666666664,72.04166666666667,27.608695652173914,713.4875000000001,46.166666666666664,6.604166666666667,0.20862499999999998,21.64375,228.25,9.854166666666666,0.0
SO2,2025-03-23,24.0,1.0091666666666665,5.266666666666667,21.175,26.458333333333332,38.875,70.66666666666667,27.416666666666668,712.9375,57.041666666666664,5.4125000000000005,0.11512499999999999,22.927083333333332,242.95833333333334,7.712500000000001,0.0
SO2,2025-03-24,24.0,0.9429166666666667,8.275,16.6125,24.891666666666666,28.916666666666668,53.958333333333336,27.041666666666668,713.8166666666666,57.166666666666664,5.041666666666667,0.13283333333333333,23.79375,211.29166666666666,9.4375,0.0
SO2,2025-03-25,24.0,0.7549999999999999,7.462500000000001,12.266666666666666,19.7375,25.958333333333332,41.416666666666664,20.0,714.4458333333333,54.75,4.520833333333333,0.19074999999999998,24.1125,210.0,12.6625,0.0
SO2,2025-03-26,24.0,0.8504347826086956,6.869565217391305,12.817391304347826,19.726086956521737,18.695652173913043,43.82608695652174,21.90909090909091,714.3304347826087,71.17391304347827,3.7913043478260873,0.12034782608695652,22.963478260869564,205.2608695652174,10.713043478260868,0.09
SO2,2025-03-27,24.0,0.78625,7.170833333333334,12.958333333333334,20.129166666666666,12.083333333333334,30.708333333333332,14.263157894736842,713.5500000000001,83.54166666666667,3.4916666666666667,0.04533333333333334,19.201666666666668,220.5,10.862499999999999,0.12
SO2,2025-03-28,24.0,0.9370833333333334,8.091666666666667,22.075,30.150000000000002,36.666666666666664,43.375,22.727272727272727,713.0041666666666,63.458333333333336,4.0,0.2204166666666667,21.770833333333332,198.08333333333334,8.929166666666665,0.0
SO2,2025-03-29,24.0,0.73375,4.866666666666666,16.837500000000002,21.7,51.5,41.291666666666664,20.15,711.9291666666667,38.666666666666664,4.470833333333333,0.23383333333333334,26.825,212.25,8.291666666666666,0.0
SO2,2025-03-30,24.0,0.46565217391304353,4.459090909090909,10.691304347826087,15.152173913043478,39.34782608695652,39.69565217391305,17.5,711.6652173913044,27.0,4.643478260869565,0.2617826086956521,30.18217391304348,151.30434782608697,13.165217391304349,0.0
SO2,2025-03-31,24.0,0.58375,4.729166666666667,12.191666666666668,16.941666666666666,47.958333333333336,40.375,21.444444444444443,712.5625,39.541666666666664,5.804166666666667,0.22508333333333333,28.093333333333334,200.82608695652175,9.908333333333333,0.0
SO2,2025-04-01,24.0,0.6745833333333334,5.378260869565217,14.256521739130434,19.63913043478261,37.083333333333336,61.916666666666664,35.0,711.2521739130434,57.5,4.030434782608696,0.21724999999999997,27.08347826086957,209.95833333333334,9.9,0.0
SO2,2025-04-02,24.0,0.6504166666666668,6.591666666666666,18.316666666666666,24.900000000000002,40.5,56.54545454545455,28.2,709.8041666666667,34.958333333333336,4.6125,0.23970833333333333,30.927916666666665,238.83333333333334,8.945833333333333,0.0
SO2,2025-04-03,24.0,,8.775,23.008333333333336,31.779166666666665,38.458333333333336,55.291666666666664,20.2,710.4208333333332,26.708333333333332,5.9375,0.24420833333333333,31.506249999999998,228.45833333333334,9.766666666666666,0.0
SO2,2025-04-04,24.0,,7.0,19.775000000000002,26.75,37.375,59.75,25.333333333333332,710.9416666666666,35.416666666666664,5.791666666666667,0.2444166666666667,29.939166666666665,216.8695652173913,10.570833333333335,0.0
SO2,2025-04-05,24.0,,5.841666666666666,12.683333333333332,18.5375,31.583333333333332,61.458333333333336,,712.1916666666666,52.333333333333336,4.6875,0.23024999999999998,23.287500000000005,199.41666666666666,14.300000000000002,0.0
SO2,2025-04-06,24.0,,4.016666666666667,7.854166666666667,11.887499999999998,31.25,22.304347826086957,,714.9208333333332,44.041666666666664,3.7291666666666665,0.104375,14.639583333333334,211.70833333333334,13.208333333333334,0.0
SO2,2025-04-07,24.0,,6.533333333333334,14.800000000000002,21.34166666666667,41.0,26.043478260869566,,715.1916666666666,29.5,4.733333333333333,0.2470416666666667,16.90625,228.41666666666666,8.55,0.0
SO2,2025-04-08,24.0,,5.7250000000000005,15.316666666666668,21.05,51.5,24.458333333333332,,715.2916666666666,20.125,3.8958333333333335,0.25316666666666665,20.395,240.5,7.9125000000000005,0.0
SO2,2025-04-09,24.0,0.7345833333333333,10.1625,26.941666666666666,37.12916666666667,50.333333333333336,50.208333333333336,28.0,715.1208333333334,25.0,6.7124999999999995,0.246375,21.997500000000002,245.29166666666666,8.424999999999999,0.0
SO2,2025-04-10,24.0,0.6070833333333333,7.670833333333333,23.5625,31.241666666666664,48.0,42.5,,715.0791666666668,18.041666666666668,6.545833333333333,0.2520833333333333,26.117916666666662,216.16666666666666,8.341666666666667,0.0
SO2,2025-04-11,24.0,0.6325000000000001,10.379166666666668,19.870833333333334,30.254166666666666,40.75,48.875,25.444444444444443,715.5,29.541666666666668,7.766666666666667,0.24820833333333334,25.25,235.125,11.983333333333334,0.0
SO2,2025-04-12,24.0,0.5145833333333333,5.908695652173913,15.191666666666668,21.033333333333335,42.791666666666664,37.791666666666664,,714.7291666666666,29.291666666666668,5.191666666666666,0.24845833333333334,25.76125,203.75,11.475000000000001,0.0
SO2,2025-04-13,24.0,0.555,5.3,15.808333333333332,21.133333333333333,49.041666666666664,40.458333333333336,,713.7708333333334,26.125,7.925,0.24962499999999999,25.739166666666666,223.25,10.333333333333334,0.0
SO2,2025-04-14,24.0,0.6533333333333333,7.8625,20.541666666666668,28.399999999999995,38.25,40.916666666666664,,713.6749999999998,35.666666666666664,7.1875,0.2518333333333333,26.285,221.41666666666666,9.795833333333334,0.0
SO2,2025-04-15,24.0,0.6133333333333334,6.208333333333333,15.975,22.195833333333336,32.666666666666664,53.125,26.047619047619047,714.6,54.625,10.166666666666666,0.22970833333333338,24.003749999999997,209.08333333333334,13.8125,0.0
SO2,2025-04-16,24.0,0.5608333333333334,5.170833333333333,13.070833333333335,18.245833333333334,35.083333333333336,43.041666666666664,20.75,713.8083333333334,51.208333333333336,4.716666666666666,0.19241666666666668,24.847083333333334,193.91666666666666,13.091666666666669,0.0
SO2,2025-04-17,24.0,0.64125,5.479166666666667,14.470833333333333,19.95,40.291666666666664,45.458333333333336,29.0,712.5875000000001,50.958333333333336,4.966666666666667,0.2006666666666667,25.227500000000003,200.54166666666666,11.783333333333333,0.0
SO2,2025-04-18,24.0,0.6333333333333333,4.804166666666667,13.254166666666668,18.087500000000002,44.666666666666664,43.416666666666664,23.59090909090909,712.2166666666666,46.208333333333336,6.375,0.20325000000000001,26.334999999999997,199.95833333333334,11.666666666666666,0.0
SO2,2025-04-19,24.0,0.5829166666666666,4.495652173913044,9.4125,13.875,38.291666666666664,49.5,28.681818181818183,712.3666666666667,57.166666666666664,6.154166666666666,0.18779166666666666,25.87625,204.0,13.129166666666668,0.0
SO2,2025-04-20,24.0,0.43375,3.1,7.841666666666666,10.987500000000002,41.083333333333336,64.83333333333333,20.61904761904762,713.4833333333332,45.75,3.970833333333333,0.151375,23.879166666666666,223.79166666666666,10.720833333333333,0.0
SO2,2025-04-21,24.0,0.44708333333333333,4.6625000000000005,10.741666666666667,15.429166666666665,50.416666666666664,43.416666666666664,25.444444444444443,713.75,38.916666666666664,5.8875,0.23224999999999998,24.42958333333333,192.08333333333334,11.308333333333332,0.0
SO2,2025-04-22,24.0,0.53125,5.712500000000001,9.887500000000001,15.641666666666666,24.083333333333332,43.416666666666664,21.608695652173914,712.8250000000002,65.875,5.6625000000000005,0.12845833333333334,24.54875,203.95833333333334,12.645833333333334,0.0
SO2,2025-04-23,24.0,0.6116666666666667,6.613636363636363,12.225000000000001,18.5125,21.708333333333332,49.625,28.217391304347824,712.6374999999999,73.04166666666667,6.233333333333333,0.08529166666666665,23.426666666666666,205.125,11.216666666666669,0.0
SO2,2025-04-24,24.0,0.56875,5.160869565217391,12.041666666666666,17.116666666666664,25.541666666666668,46.75,24.291666666666668,712.7125,67.16666666666667,4.883333333333333,0.109,23.942916666666672,206.91666666666666,11.637499999999998,0.0
SO2,2025-04-25,24.0,0.5133333333333333,5.445454545454545,10.1,15.395833333333334,25.083333333333332,52.333333333333336,24.47826086956522,713.3166666666666,69.625,4.220833333333333,0.07279166666666667,24.15291666666667,196.70833333333334,12.716666666666667,0.0
SO2,2025-04-26,24.0,0.5279166666666667,4.5874999999999995,9.908333333333333,14.520833333333334,24.916666666666668,40.91304347826087,20.90909090909091,713.4833333333332,71.29166666666667,2.983333333333333,0.1115,23.72791666666667,197.70833333333334,10.891666666666666,0.0
SO2,2025-04-27,24.0,0.45708333333333334,3.782608695652174,10.175,13.929166666666665,33.166666666666664,43.75,23.65,713.4416666666666,57.583333333333336,4.604166666666667,0.2241666666666667,25.59166666666667,202.04166666666666,12.554166666666667,0.0
SO2,2025-04-28,24.0,0.4591666666666667,6.9875,12.291666666666666,19.287499999999998,29.958333333333332,47.708333333333336,22.318181818181817,713.2166666666666,54.666666666666664,4.733333333333333,0.18904166666666666,26.503749999999997,201.58333333333334,13.125,0.0
SO2,2025-04-29,24.0,0.5054166666666666,6.170833333333333,14.208333333333334,20.400000000000002,24.583333333333332,43.208333333333336,19.75,713.0291666666666,58.166666666666664,5.691666666666666,0.12345833333333334,24.968333333333334,207.16666666666666,12.095833333333333,0.11
SO2,2025-04-30,24.0,0.5629166666666666,8.734782608695653,16.304166666666664,24.80416666666667,38.791666666666664,46.708333333333336,25.90909090909091,712.1916666666666,50.083333333333336,5.0249999999999995,0.242125,27.354583333333334,229.16666666666666,9.979166666666666,0.0
SO2,2025-05-01,24.0,0.4466666666666667,4.958333333333333,13.295833333333333,18.283333333333335,28.625,46.791666666666664,22.15,712.4333333333334,60.125,6.979166666666667,0.2113913043478261,25.61708333333333,211.83333333333334,12.579166666666666,0.0
SO2,2025-05-02,24.0,0.4791666666666667,4.795454545454546,11.949999999999998,16.591666666666665,38.166666666666664,39.208333333333336,22.142857142857142,712.1791666666667,60.416666666666664,3.3125,0.18558333333333332,25.717916666666667,202.33333333333334,10.625,0.0
SO2,2025-05-03,24.0,0.4475,4.160869565217391,12.133333333333335,16.258333333333333,21.875,23.083333333333332,,713.6041666666666,73.83333333333333,3.2125,0.034791666666666665,20.372083333333332,219.5,12.970833333333333,0.03
SO2,2025-05-04,24.0,0.35874999999999996,4.1,11.004166666666668,15.066666666666668,24.956521739130434,18.458333333333332,,712.7416666666668,80.41666666666667,3.125,0.121875,20.13208333333333,197.70833333333334,12.6875,0.12
SO2,2025-05-05,24.0,0.36916666666666664,5.182608695652174,9.991666666666667,15.141666666666666,31.208333333333332,31.791666666666668,,711.3333333333334,67.20833333333333,3.141666666666667,0.23374999999999999,24.802916666666665,200.125,12.0875,0.0
SO2,2025-05-06,24.0,0.4179166666666667,6.570833333333333,14.079166666666666,20.679166666666667,37.541666666666664,52.416666666666664,,711.0625,50.041666666666664,4.95,0.25825000000000004,29.124166666666667,220.375,10.4,0.0
SO2,2025-05-07,24.0,0.41291666666666665,5.5,13.395833333333334,18.912499999999998,40.083333333333336,48.166666666666664,,712.6958333333333,53.291666666666664,5.249999999999999,0.24454166666666666,27.86708333333333,201.54166666666666,12.254166666666668,0.0
SO2,2025-05-08,24.0,0.35333333333333333,4.508695652173913,10.362500000000002,14.799999999999997,30.25,33.958333333333336,,713.2833333333333,70.375,3.570833333333333,0.14829166666666668,24.482916666666668,199.75,13.920833333333334,0.14
SO2,2025-05-09,24.0,0.3333333333333333,4.008333333333333,13.012500000000001,17.008333333333333,40.30434782608695,19.416666666666668,,714.9291666666667,61.833333333333336,3.6125000000000003,0.11091666666666666,21.435416666666665,201.79166666666666,7.070833333333333,0.06
SO2,2025-05-10,24.0,0.3095833333333333,4.395652173913043,12.800000000000002,17.133333333333333,42.375,17.958333333333332,,714.9958333333334,40.875,3.9249999999999994,0.20045833333333332,23.609166666666667,208.375,7.7625,0.0
SO2,2025-05-11,24.0,0.17238095238095238,3.4333333333333336,9.295833333333334,12.775,53.333333333333336,15.708333333333334,,714.7291666666666,25.208333333333332,3.6458333333333335,0.279375,26.21291666666667,116.54166666666667,9.208333333333332,0.0
SO2,2025-05-12,24.0,0.28,4.133333333333334,15.133333333333335,19.266666666666666,66.83333333333333,22.625,,713.5999999999999,20.791666666666668,4.887499999999999,0.271625,27.7325,206.375,8.133333333333333,0.0
SO2,2025-05-13,24.0,0.44416666666666665,4.7875000000000005,23.1375,27.962500000000002,67.41666666666667,41.416666666666664,,712.0291666666667,18.875,6.175,0.2603333333333333,32.07208333333333,197.125,8.362499999999999,0.0
